eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
407.16,26.27,380.99,22.54,189,0.0040485174,0.036702473,0.14174758,7.3631374e-05,0.2196035,0.8735671490430832,2230,18268160,108966.25642053178,18268160
408.69,26.03,380.85,23.2,189,0.0011348771,0.014404297,0.12973034,-0.0008464981,0.17634898,0.8557186275720596,2231,18276352,109009.50684596598,18276352
406.08,25.91,388.01,22.82,190,0.010685511,0.06791178,0.16566332,0.0030203406,0.12350747,0.8824297562241554,2232,18284544,109052.62087132968,18284544
409.01,26.5,383.47,22.57,188,0.0068116025,0.045654297,0.1525126,0.00059086835,0.1259976,0.8894708901643753,2233,18292736,109096.19137199456,18292736
409.25,27.41,382.93,22.05,187,0.006528985,0.04309082,0.17460044,-0.00041902554,0.07819263,0.9077008739113808,2234,18300928,109139.82056038501,18300928
411.59,27.47,385.91,22.56,184,0.0025791184,0.026489258,0.16289474,-0.0007942947,0.23949365,0.8182238191366196,2235,18309120,109184.16106405156,18309120
409.02,28.15,387.63,22.83,189,0.0029955506,0.029541016,0.17571436,-0.0006957913,0.17558898,0.869340717792511,2236,18317312,109227.40033534681,18317312
411.39,27.91,372.12,22.29,190,0.0018461806,0.020019531,0.14818273,-0.00084047037,0.11748453,0.8649595379829407,2237,18325504,109270.45644664671,18325504
411.62,28.12,365.2,21.72,190,0.010514525,0.05375163,0.1756301,0.0022546507,0.071950495,0.946725320070982,2238,18333696,109313.45739548467,18333696
409.65,27.96,359.68,21.0,189,0.03767359,0.06652832,0.13900234,0.0046275035,0.15144031,0.8534483462572098,2239,18341888,109356.71970845992,18341888
413.15,28.34,364.58,20.99,187,0.004384065,0.037679035,0.14191948,2.9500341e-05,0.14802784,0.8870689794421196,2240,18350080,109400.35949643794,18350080
415.15,28.05,371.91,21.16,186,0.0008240315,0.009643555,0.13430901,-0.0010286267,0.13958563,0.8542184084653854,2241,18358272,109444.27034182474,18358272
411.91,28.07,378.7,21.46,186,0.0056246794,0.052937824,0.14650176,0.00031323184,0.116707005,0.930694617331028,2242,18366464,109488.19733023876,18366464
408.53,27.72,373.88,20.91,189,0.0025450764,0.028116861,0.14176507,0.00014358743,0.14737637,0.8938774988055229,2243,18374656,109531.38869316597,18374656
410.5,27.64,381.59,21.53,191,0.0035435269,0.029256186,0.14718254,-0.00079965097,0.07274265,0.9222942963242531,2244,18382848,109574.24080658285,18382848
405.3,26.72,374.59,21.25,191,0.0012561782,0.014607747,0.13855956,-0.0006836078,0.23255812,0.8503030985593796,2245,18391040,109617.12783138081,18391040
405.45,27.0,375.25,20.29,190,0.0019182432,0.019978842,0.16311903,-0.002602975,0.12618496,0.8958582207560539,2246,18399232,109660.1360492506,18399232
405.58,26.95,365.36,20.13,190,0.0021670528,0.020833334,0.1477378,-0.0002462111,0.19690846,0.8271460384130478,2247,18407424,109703.15832143789,18407424
407.72,26.88,369.92,20.91,189,0.0022911758,0.021362305,0.16044158,-0.0010458169,0.14402054,0.8875931426882744,2248,18415616,109746.3109566127,18415616
407.72,27.2,367.1,20.94,185,0.008896956,0.06803385,0.16626781,0.0021535407,0.089679815,0.9305694103240967,2249,18423808,109790.47956686793,18423808
414.6,28.35,376.08,22.11,190,0.011241938,0.057739258,0.1488911,0.003493039,0.07227229,0.95645796880126,2250,18432000,109833.39106902992,18432000
413.85,28.46,374.13,22.16,190,0.0017621736,0.014607747,0.16786253,-0.0017224665,0.21223633,0.7906355857849121,2251,18440192,109876.42703350494,18440192
411.2,28.16,377.22,22.21,189,0.001064017,0.012125651,0.16016398,-0.0008368744,0.20925923,0.8839386627078056,2252,18448384,109919.68354427163,18448384
412.44,28.03,373.96,22.56,190,0.0019696204,0.021443686,0.15733081,-0.0012884237,0.104128756,0.9250625818967819,2253,18456576,109962.64565750398,18456576
412.44,28.17,374.2,22.73,189,0.006941084,0.048502605,0.1474639,0.0018357617,0.07620367,0.9275241494178772,2254,18464768,110005.80284147058,18464768
411.07,27.92,373.17,22.38,190,0.0013888399,0.015096028,0.17482817,-0.0014773057,0.142435,0.9006211459636688,2255,18472960,110048.77319046995,18472960
412.39,27.78,369.0,22.17,185,0.00408942,0.045654297,0.17505771,-0.0004112796,0.124047734,0.8854042738676071,2256,18481152,110092.87455205573,18481152
418.39,27.94,377.09,23.19,193,0.0015373211,0.016886393,0.16456042,-0.0005824561,0.10046283,0.8978750854730606,2257,18489344,110135.1543112658,18489344
415.83,28.16,378.31,22.49,191,0.0033235596,0.029418945,0.15197293,-0.00038531623,0.13555747,0.9252020195126534,2258,18497536,110177.86438197363,18497536
415.83,27.62,374.2,21.97,191,0.0025062815,0.021809896,0.14684469,-0.001400264,0.09501084,0.9332635030150414,2259,18505728,110220.70979209896,18505728
417.2,28.31,376.97,22.17,189,0.0040745256,0.031982422,0.13790362,-0.0006178187,0.07327216,0.950324509292841,2260,18513920,110263.91016147891,18513920
417.2,28.69,381.67,22.25,188,0.010093172,0.04711914,0.15581362,0.0029965434,0.07866886,0.9391267858445644,2261,18522112,110307.40502566379,18522112
417.44,28.96,373.76,22.2,189,0.0012655997,0.014526367,0.19128855,-0.0012879339,0.09551487,0.9388506636023521,2262,18530304,110350.58161469875,18530304
420.0,28.55,375.62,21.73,186,0.008781269,0.048543293,0.17258507,0.0008342794,0.08129772,0.9545078314840794,2263,18538496,110394.42499339301,18538496
420.0,28.76,360.83,21.19,185,0.002328309,0.025594076,0.18732423,-0.0009410777,0.076763816,0.9337559342384338,2264,18546688,110438.5687423558,18546688
420.0,28.23,356.67,19.99,190,0.0011382346,0.013590495,0.1593098,-0.00076744985,0.099916935,0.9238255321979523,2265,18554880,110481.64622760797,18554880
416.67,27.33,358.01,19.34,190,0.00257273,0.026123047,0.17200667,-0.00056712393,0.10666657,0.9268915131688118,2266,18563072,110524.61969858501,18563072
414.13,27.31,362.71,20.27,188,0.0034232847,0.032023113,0.16381341,0.00037187073,0.17306161,0.883000522851944,2267,18571264,110568.07155935373,18571264
413.89,27.87,381.22,22.29,187,0.008484895,0.06441244,0.1668218,0.0025804532,0.12064618,0.9046240076422691,2268,18579456,110611.67795211589,18579456
403.72,26.41,392.19,23.2,189,0.013276808,0.056681316,0.17266738,0.0030711498,0.23554917,0.7957513928413391,2269,18587648,110654.89794702176,18587648
403.72,26.52,389.71,23.52,182,0.0010351167,0.012573242,0.15230305,-0.0018002664,0.08378475,0.944926057010889,2270,18595840,110699.80771688372,18595840
407.05,26.91,393.89,24.67,190,0.004006555,0.036783855,0.15868509,-0.00071222964,0.07925243,0.9426644332706928,2271,18604032,110742.83798211487,18604032
409.59,27.16,397.18,25.05,190,0.021696726,0.05965169,0.15453698,0.0050171143,0.07115523,0.959744043648243,2272,18612224,110785.84315453982,18612224
408.73,26.79,386.61,23.32,187,0.0059337537,0.03869629,0.1407157,0.000523519,0.15811415,0.9079914540052414,2273,18620416,110829.53828342492,18620416
416.38,28.12,372.71,21.98,190,0.0036551151,0.029663086,0.14391144,-0.00034901607,0.13372757,0.882214866578579,2274,18628608,110872.5653481856,18628608
410.82,28.16,376.2,22.59,186,0.0014182501,0.016235352,0.15986593,-0.00083890907,0.18214387,0.8142852932214737,2275,18636800,110916.48724780558,18636800
410.82,28.27,368.64,21.39,191,0.0041064858,0.040079754,0.13759051,-0.00016046858,0.09020939,0.9203426539897919,2276,18644992,110959.2545967116,18644992
401.67,27.51,363.2,21.36,186,0.010122082,0.075642906,0.17697006,0.0036243265,0.27925417,0.8681811541318893,2277,18653184,111003.19307428086,18653184
400.77,27.39,371.77,22.37,189,0.0034169077,0.036580402,0.17570722,-0.0010892852,0.12807882,0.8674480468034744,2278,18661376,111046.45209303172,18661376
406.31,28.31,379.21,22.97,189,0.0055653416,0.04280599,0.17642196,0.00029261014,0.06597508,0.9404148943722248,2279,18669568,111089.72394372383,18669568
408.85,27.66,375.2,22.23,188,0.021882338,0.074788414,0.17216927,0.005170195,0.12435039,0.8749898672103882,2280,18677760,111133.07982633775,18677760
408.85,27.76,381.12,21.96,189,0.0008252821,0.008666992,0.14585258,-0.0025352226,0.10663149,0.9076247587800026,2281,18685952,111176.40234285081,18685952
418.0,28.23,390.52,22.3,189,0.006757038,0.05476888,0.15699656,0.00195598,0.10849792,0.9441512711346149,2282,18694144,111219.62650266057,18694144
420.0,28.76,376.02,20.03,187,0.004351801,0.034871418,0.1601985,-0.00080190325,0.06735354,0.9296490252017975,2283,18702336,111263.23934545601,18702336
419.13,27.68,375.41,20.47,184,0.0035965052,0.040852863,0.19516909,7.270067e-05,0.10968954,0.9341974332928658,2284,18710528,111307.74503725395,18710528
419.13,27.97,371.22,20.03,190,0.03436236,0.10001627,0.1441551,0.010681447,0.07902061,0.941486444324255,2285,18718720,111350.83338819165,18718720
418.03,27.82,373.77,20.31,189,0.0025826443,0.020426432,0.13260552,-0.0010861601,0.18080716,0.9033479541540146,2286,18726912,111393.95944366371,18726912
418.03,28.04,381.27,21.16,189,0.0114418855,0.059895832,0.15282732,0.0021417486,0.09118146,0.928989827632904,2287,18735104,111437.20211424399,18735104
418.03,27.76,379.42,20.66,189,0.011599492,0.061645508,0.14650391,0.002036378,0.07031221,0.9206142574548721,2288,18743296,111480.38372882782,18743296
415.5,28.42,382.73,20.81,189,0.017863194,0.07861328,0.15624763,0.0038502219,0.12527767,0.9190253168344498,2289,18751488,111523.50936030364,18751488
415.5,28.63,382.17,21.79,189,0.004075378,0.027913412,0.15116416,-0.0017918898,0.06245251,0.9420812539756298,2290,18759680,111566.71847137576,18759680
