eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
189.18,5.32,252,0.011602542,0.05452474,0.3252243,-0.004685866,0.182105,0.9093281701207161,940,1925120,7846.853378214873,1925120
179.68,4.74,254,0.009988685,0.056315105,0.39105162,-0.005601214,0.19845645,0.848450243473053,941,1927168,7854.909435749985,1927168
180.64,4.58,254,0.0036217112,0.040364582,0.29415116,-0.0027587574,0.19213633,0.9454835131764412,942,1929216,7862.952416895889,1929216
174.83,4.66,235,0.00323218,0.033365887,0.33824185,-0.004597424,0.11407713,0.9608492627739906,943,1931264,7871.6525859390385,1931264
174.92,4.57,249,0.005929818,0.0546875,0.3418883,-0.0009769831,0.35900092,0.9264054521918297,944,1933312,7879.864627632778,1933312
182.12,5.01,258,0.0063505457,0.05826823,0.32837474,-0.0013639474,0.30574325,0.9269435778260231,945,1935360,7887.781004427001,1935360
184.02,5.2,268,0.0030541662,0.03108724,0.33864784,-0.0045175618,0.18570264,0.9261041432619095,946,1937408,7895.419027263764,1937408
173.44,4.48,248,0.0054382295,0.05029297,0.3464234,-0.0016412126,0.27868316,0.9278905391693115,947,1939456,7903.647408277728,1939456
175.79,4.41,235,0.012339828,0.05126953,0.3766036,-0.0038587714,0.28527197,0.8960246294736862,948,1941504,7912.336128982715,1941504
179.87,4.54,226,0.016985299,0.0797526,0.35395157,-0.0010800529,0.20891052,0.9371224343776703,949,1943552,7921.362118296791,1943552
189.41,5.05,210,0.005453864,0.04329427,0.40192994,-0.001925109,0.23001252,0.9207029789686203,950,1945600,7931.098129184917,1945600
180.9,4.6,219,0.007638817,0.05777995,0.43520248,-0.007922902,0.12007147,0.8146254420280457,951,1947648,7940.427869075909,1947648
182.89,4.74,230,0.0058053285,0.061197918,0.38710678,-0.003914568,0.20817013,0.881438858807087,952,1949696,7949.329125855118,1949696
191.52,4.83,242,0.013941538,0.0703125,0.3397347,-0.0004204531,0.23949979,0.9407133609056473,953,1951744,7957.7751605766825,1951744
176.35,4.19,240,0.002715085,0.03125,0.3267767,-0.002717445,0.12512796,0.896273709833622,954,1953792,7966.298653633799,1953792
185.2,4.74,241,0.006689279,0.057942707,0.35817084,0.0021816299,0.24478179,0.9452074356377125,955,1955840,7974.765331062023,1955840
182.27,4.82,254,0.003939833,0.05110677,0.41425443,-0.0044230972,0.14448012,0.9207935780286789,956,1957888,7982.815467656124,1957888
189.99,5.4,255,0.0075371065,0.059570312,0.36818615,-0.0026105002,0.25332376,0.8690830171108246,957,1959936,7990.839211984072,1959936
188.72,5.38,252,0.0024804329,0.032552082,0.40671745,-0.0030185664,0.14192854,0.9479500725865364,958,1961984,7998.959237661678,1961984
182.38,5.23,240,0.0025627045,0.027994791,0.35300377,-0.004486905,0.14288476,0.9609788618981838,959,1964032,8007.484446848743,1964032
192.97,5.44,233,0.011068673,0.064941406,0.33198646,-0.0028275168,0.39243987,0.8931510373950005,960,1966080,8016.247167662717,1966080
192.18,5.58,232,0.0031912427,0.034505207,0.44367793,-0.0012622849,0.20182331,0.932696059346199,961,1968128,8025.049483597744,1968128
197.77,5.76,225,0.002835294,0.030436197,0.2996522,-0.00465115,0.20491384,0.9375265799462795,962,1970176,8034.148828770034,1970176
190.87,5.86,225,0.005796365,0.044596355,0.32585022,-0.0034407347,0.38606957,0.9077848047018051,963,1972224,8043.388895919081,1972224
201.1,5.99,241,0.0052492204,0.045410156,0.4173156,-0.001833042,0.5511287,0.7905607521533966,964,1974272,8052.012532809749,1974272
202.84,5.91,247,0.0019447622,0.021321615,0.40182224,-0.004439199,0.16053067,0.9529601037502289,965,1976320,8060.428436863702,1976320
207.87,6.13,248,0.01992152,0.096842445,0.36234868,0.0028118584,0.18785267,0.9446890838444233,966,1978368,8068.680139054079,1978368
198.15,5.64,266,0.0061841183,0.055664062,0.42915916,-0.0010554339,0.26568797,0.860247790813446,967,1980416,8076.479344096035,1980416
198.58,5.75,262,0.0020242722,0.020833334,0.37126932,-0.004962759,0.19861609,0.9530437588691711,968,1982464,8084.295504957903,1982464
206.52,5.56,245,0.0046505285,0.04996745,0.4087911,-0.0023198298,0.1753499,0.8647248595952988,969,1984512,8092.630140725989,1984512
195.79,5.17,233,0.01040613,0.08528646,0.5241612,-0.0031060611,0.099031515,0.9261562451720238,970,1986560,8101.404728112742,1986560
202.22,5.49,227,0.0028974798,0.033203125,0.475518,-0.0024193649,0.21375406,0.9106367379426956,971,1988608,8110.402179992758,1988608
206.76,6.2,223,0.002959591,0.037272137,0.43814063,0.00072325516,0.3049386,0.912159726023674,972,1990656,8119.5757080218755,1990656
207.61,6.29,230,0.008985841,0.07373047,0.42837706,-0.00015013902,0.20295858,0.9407961554825306,973,1992704,8128.664521352854,1992704
205.28,6.14,239,0.008581723,0.059244793,0.50401497,-0.0019168981,0.14966033,0.9177226573228836,974,1994752,8137.372225398663,1994752
200.08,5.9,252,0.0048724865,0.051920574,0.46905705,-0.004305205,0.19463171,0.8328986763954163,975,1996800,8145.4849920440465,1996800
196.97,6.18,238,0.0046243486,0.049153645,0.46214065,-0.0016304028,0.21439119,0.9357769563794136,976,1998848,8154.089499692898,1998848
192.85,6.01,240,0.0027350837,0.026855469,0.48481122,-0.006093953,0.12311558,0.9289691150188446,977,2000896,8162.603592342697,2000896
195.26,6.19,253,0.0046583433,0.04329427,0.37899005,-0.0017158091,0.26682365,0.9402304627001286,978,2002944,8170.689933350775,2002944
201.06,6.68,259,0.002788973,0.03434245,0.45342335,-0.0041440516,0.18794602,0.952202495187521,979,2004992,8178.596168827731,2004992
196.14,6.61,255,0.009744253,0.060384113,0.48474917,-0.00312227,0.19289546,0.8937620595097542,980,2007040,8186.755620273761,2007040
200.75,6.45,232,0.008280628,0.06347656,0.386546,0.0006795695,0.4355991,0.9119235649704933,981,2009088,8195.552786401007,2009088
187.37,5.77,227,0.0038247711,0.025227865,0.3749856,-0.0030258677,0.21875541,0.9584569707512856,982,2011136,8204.539961256087,2011136
192.4,5.7,235,0.0031460517,0.030761719,0.3809146,-0.003619645,0.29747418,0.9028481096029282,983,2013184,8213.245437873993,2013184
198.62,5.98,238,0.002874952,0.034179688,0.37297192,-0.0043158936,0.251066,0.9291307255625725,984,2015232,8221.837111573666,2015232
205.47,6.96,227,0.005890434,0.0546875,0.35055885,0.0005732178,0.41639924,0.9210339114069939,985,2017280,8230.854143362958,2017280
206.63,6.91,215,0.004791758,0.048177082,0.3738999,-0.0062041767,0.10935137,0.9739018324762583,986,2019328,8240.549924158957,2019328
210.68,7.32,244,0.0048238086,0.036946613,0.36196288,-0.0015036234,0.36231446,0.8949669897556305,987,2021376,8248.919324546121,2021376
216.42,7.5,247,0.014246914,0.07373047,0.30062282,-0.0003302882,0.38117298,0.8869219720363617,988,2023424,8257.334511777852,2023424
220.03,7.86,249,0.0036586125,0.037923176,0.3818889,-0.004419016,0.18007226,0.9576175585389137,989,2025472,8265.719984764699,2025472
213.88,7.43,264,0.008462789,0.07454427,0.38869727,-0.0013101815,0.15077893,0.8692126423120499,990,2027520,8273.599245609716,2027520
210.96,6.79,263,0.001604671,0.020019531,0.3911651,-0.0029716045,0.4118153,0.8764827474951744,991,2029568,8281.361275781877,2029568
209.96,6.66,248,0.00998221,0.055989582,0.3432144,-0.0044224295,0.15404181,0.9553596302866936,992,2031616,8289.600135968067,2031616
206.97,6.96,244,0.0030839893,0.036132812,0.4033006,-0.0038939512,0.20175861,0.9469503611326218,993,2033664,8297.991287173703,2033664
195.91,6.68,235,0.0019953735,0.026855469,0.3456327,-0.0024290758,0.16536172,0.9709118232131004,994,2035712,8306.690129213966,2035712
187.95,5.72,225,0.005933137,0.059733074,0.44308856,0.0012222375,0.2529321,0.9453390054404736,995,2037760,8315.758042707108,2037760
184.25,5.25,241,0.02234883,0.0921224,0.3383374,0.0031394307,0.2513363,0.9219111651182175,996,2039808,8324.245735897683,2039808
180.75,5.02,241,0.0038899265,0.040364582,0.41345796,-0.00309233,0.1726739,0.825939804315567,997,2041856,8332.720647070091,2041856
176.55,4.58,256,0.018989498,0.1110026,0.446817,0.0026647653,0.23032652,0.9287750273942947,998,2043904,8340.69230562076,2043904
180.37,4.9,240,0.008135475,0.059895832,0.39505193,-0.0031247467,0.18977447,0.877620056271553,999,2045952,8349.22241241578,2045952
190.95,5.5,239,0.0035554569,0.031901043,0.34354568,-0.00022581902,0.37500677,0.9201465547084808,1000,2048000,8357.774093605112,2048000
177.77,5.07,256,0.0033042904,0.037597656,0.41249475,-0.0011334213,0.14494759,0.9114133715629578,1001,2050048,8365.761032730807,2050048
177.12,4.87,260,0.008946266,0.0641276,0.34533477,-0.00094587123,0.17909418,0.95566825568676,1002,2052096,8373.616331479978,2052096
179.14,4.85,245,0.0049044704,0.044270832,0.37843,-0.004935043,0.12717253,0.9404874928295612,1003,2054144,8381.949487393722,2054144
184.76,5.19,230,0.005944308,0.06429037,0.38965178,-0.004483865,0.11349648,0.9710156377404928,1004,2056192,8390.833810344804,2056192
193.38,5.39,225,0.004876826,0.051432293,0.47797707,-0.00451467,0.23330574,0.9084358885884285,1005,2058240,8399.931634349748,2058240
193.2,5.45,228,0.003687214,0.034505207,0.43603837,-0.003059826,0.18249108,0.861660361289978,1006,2060288,8408.901551639661,2060288
196.48,5.75,231,0.004880134,0.052246094,0.48155364,-0.0010391638,0.28710428,0.9181349277496338,1007,2062336,8417.75996971596,2062336
195.29,5.8,218,0.005147105,0.048177082,0.4816985,-0.003802295,0.12728903,0.9671954326331615,1008,2064384,8427.114935714751,2064384
187.33,5.58,241,0.0052517056,0.047851562,0.4026945,-0.0004167459,0.20588835,0.9314166828989983,1009,2066432,8435.584772912785,2066432
191.0,5.73,234,0.0065397643,0.06526693,0.43684936,-0.002713728,0.4043343,0.7079282999038696,1010,2068480,8444.323013754096,2068480
196.21,5.32,244,0.0066141193,0.059895832,0.4003098,-0.005417492,0.60941356,0.747263103723526,1011,2070528,8452.714453344699,2070528
194.83,5.29,257,0.0075857737,0.072753906,0.5063219,-0.004085671,0.28533372,0.8543266952037811,1012,2072576,8460.66641240893,2072576
195.73,5.41,265,0.0023338275,0.026204428,0.359414,-0.0015425483,0.25381675,0.9259088113903999,1013,2074624,8468.390385783743,2074624
195.67,5.22,247,0.0027819902,0.028971354,0.5298999,-0.0056892973,0.42840233,0.8340032398700714,1014,2076672,8476.67758804094,2076672
195.52,5.62,238,0.0018702298,0.021484375,0.44254375,-0.0021926572,0.15129201,0.9675910472869873,1015,2078720,8485.270788319875,2078720
196.51,6.1,236,0.0021832555,0.021809896,0.46200302,-0.0014899302,0.24296324,0.9438144229352474,1016,2080768,8493.934516760055,2080768
203.73,6.23,229,0.006446265,0.045898438,0.33326077,-0.0024697273,0.4053239,0.744571328163147,1017,2082816,8502.85275714472,2082816
210.27,6.21,233,0.006152864,0.05436198,0.4734629,-0.002989127,0.24984212,0.9124361351132393,1018,2084864,8511.640520493966,2084864
213.59,6.65,241,0.0019884224,0.022623697,0.37258592,-0.0026338056,0.21812278,0.9650367982685566,1019,2086912,8520.108165031765,2086912
208.19,6.29,237,0.005841182,0.05891927,0.45966384,-0.003239468,0.19249554,0.815477043390274,1020,2088960,8528.748668808024,2088960
216.06,7.48,218,0.0019532773,0.021647135,0.3975354,0.0010823355,0.32005727,0.9031873345375061,1021,2091008,8538.12596365111,2091008
220.13,7.69,240,0.0055418075,0.050130207,0.40393892,-0.004558561,0.25897107,0.9384208172559738,1022,2093056,8546.644726175815,2093056
212.41,7.26,245,0.0027117748,0.02750651,0.3611314,-0.0049349763,0.2543778,0.9500548243522644,1023,2095104,8554.9734782218,2095104
215.64,7.14,261,0.005850384,0.0555013,0.3529141,-0.0019259071,0.19123168,0.9455441161990166,1024,2097152,8562.79937376082,2097152
221.15,7.38,258,0.0028119024,0.03141276,0.37266335,-0.005662598,0.19242603,0.9661924988031387,1025,2099200,8570.734198812861,2099200
220.99,6.84,253,0.005192472,0.05501302,0.47629976,-0.0034114614,0.1693811,0.931946873664856,1026,2101248,8578.812980007846,2101248
201.79,5.92,236,0.0041954233,0.051757812,0.56625694,-0.006427486,0.11393216,0.8619283735752106,1027,2103296,8587.489777655806,2103296
196.21,5.33,224,0.0027245972,0.032226562,0.47798443,-0.0050932267,0.31085137,0.8852555379271507,1028,2105344,8596.618917691056,2105344
200.37,5.1,232,0.002792674,0.029459635,0.39489138,-0.003027416,0.39777946,0.8520112633705139,1029,2107392,8605.445684126113,2107392
207.52,5.66,232,0.012128916,0.07307943,0.30371317,0.0011127606,0.2970161,0.9135476276278496,1030,2109440,8614.272737913765,2109440
218.03,6.06,225,0.018332988,0.09391276,0.34643102,0.005192923,0.32965764,0.9443289265036583,1031,2111488,8623.372294367757,2111488
207.14,5.09,255,0.004206499,0.041503906,0.37905768,-0.001585398,0.3210808,0.8971246778964996,1032,2113536,8631.392395017669,2113536
215.8,5.53,244,0.0075271768,0.060709637,0.39200008,-0.0021972228,0.43280622,0.8454278707504272,1033,2115584,8639.775700609665,2115584
202.75,4.95,258,0.005334941,0.04654948,0.51022357,-0.0030859064,0.2986499,0.8058428019285202,1034,2117632,8647.706889501773,2117632
211.14,5.7,263,0.006248594,0.044921875,0.36532345,-0.0018782547,0.29285654,0.8494226783514023,1035,2119680,8655.467987010721,2119680
206.17,5.55,263,0.004900741,0.052083332,0.42080936,-0.0051064477,0.33041134,0.8630570024251938,1036,2121728,8663.255616602022,2121728
208.5,5.95,249,0.0046936558,0.05126953,0.4204704,-0.004447322,0.17813511,0.9066321328282356,1037,2123776,8671.457779772114,2123776
215.14,6.52,233,0.0048925024,0.05029297,0.39527562,-0.0014228285,0.2076178,0.9148937165737152,1038,2125824,8680.214229871053,2125824
219.64,6.87,237,0.0040792995,0.0382487,0.38835585,-0.0026163931,0.28172937,0.9156662374734879,1039,2127872,8688.834631527774,2127872
217.41,6.87,241,0.004896294,0.05159505,0.43323317,-0.0009961493,0.4958235,0.7856230586767197,1040,2129920,8697.329209852964,2129920
204.8,6.26,247,0.002729807,0.027832031,0.4259487,-0.0058970447,0.18312645,0.9485134929418564,1041,2131968,8705.597029608674,2131968
206.69,6.6,233,0.0019203314,0.019205729,0.3535125,-0.0050710044,0.1661277,0.9463299736380577,1042,2134016,8714.378294229042,2134016
205.89,6.26,237,0.0047037606,0.03922526,0.32388258,-0.004295345,0.309899,0.8827297389507294,1043,2136064,8722.995183786843,2136064
216.66,6.66,245,0.015822833,0.1015625,0.39661515,-0.0005686635,0.38010082,0.8873023390769958,1044,2138112,8731.34471018007,2138112
204.99,6.32,230,0.0043325224,0.04248047,0.40016726,-0.00086694275,0.27965644,0.8480701744556427,1045,2140160,8740.213505311869,2140160
211.4,6.38,265,0.009159642,0.07470703,0.352102,-0.0009787302,0.3668629,0.8660798519849777,1046,2142208,8747.925762962084,2142208
202.89,6.0,253,0.0059183068,0.059895832,0.44783235,-0.0025829438,0.43223095,0.9020905494689941,1047,2144256,8756.012979033869,2144256
210.49,6.32,250,0.015800795,0.08203125,0.33784103,0.004660195,0.3333492,0.9030264467000961,1048,2146304,8764.198883997742,2146304
209.96,6.07,246,0.0056222267,0.052246094,0.3605032,-0.0007965541,0.20007087,0.9532707035541534,1049,2148352,8772.495911310893,2148352
211.3,6.26,236,0.006248653,0.05875651,0.3789425,-0.0039479397,0.13966598,0.9490042179822922,1050,2150400,8781.142689512111,2150400
222.57,6.87,243,0.0014037726,0.013671875,0.26240346,-0.00045471496,0.2542764,0.9021996855735779,1051,2152448,8789.55256565474,2152448
220.21,6.54,228,0.0031275656,0.03141276,0.3897557,-0.0011345362,0.4459257,0.8795708790421486,1052,2154496,8798.518564889673,2154496
215.5,6.68,237,0.006023437,0.047526043,0.30105862,-0.0020516508,0.4239185,0.9219478890299797,1053,2156544,8807.159069351852,2156544
220.64,7.39,246,0.0017287353,0.020996094,0.22861846,-0.0027890906,0.34704563,0.9260471612215042,1054,2158592,8815.452942014672,2158592
223.88,7.79,221,0.0029754217,0.027018229,0.2667737,-0.0035366092,0.43895137,0.8700595796108246,1055,2160640,8824.717704074923,2160640
228.95,7.86,209,0.0082819285,0.06852213,0.30822316,-0.00064463075,0.32827103,0.9011512398719788,1056,2162688,8834.510278570931,2162688
232.51,8.17,233,0.023585007,0.09586588,0.30677792,0.004394674,0.68350524,0.7903367727994919,1057,2164736,8843.298034688924,2164736
233.03,8.18,259,0.0034174547,0.037272137,0.40357527,-0.0050288066,0.23028477,0.9544581919908524,1058,2166784,8851.348789507058,2166784
228.87,8.38,248,0.0056525306,0.05452474,0.34796843,-0.005228505,0.16713388,0.9731301795691252,1059,2168832,8859.744309832808,2168832
228.18,8.33,245,0.003771425,0.041992188,0.364724,-0.0026237245,0.54634434,0.7908982485532761,1060,2170880,8868.209449823014,2170880
219.81,8.01,241,0.005184583,0.03955078,0.32932588,-0.0045140735,0.28253365,0.9397310465574265,1061,2172928,8876.705894541927,2172928
220.59,7.96,238,0.004743265,0.04345703,0.38470724,-0.005127231,0.22014286,0.8905999436974525,1062,2174976,8885.295939838048,2174976
225.95,8.44,231,0.008166934,0.06982422,0.3089553,-0.0020469108,0.22935398,0.9385293051600456,1063,2177024,8894.155344305094,2177024
226.17,8.25,238,0.0021464704,0.020833334,0.3204753,-0.003753787,0.42573014,0.8632147014141083,1064,2179072,8902.920693957713,2179072
203.65,6.7,239,0.011989803,0.060384113,0.36297277,-0.00020244671,0.41052434,0.8883519694209099,1065,2181120,8911.490637181792,2181120
191.48,6.13,241,0.0017723426,0.021158854,0.30389962,-0.0051885173,0.31484726,0.8893401697278023,1066,2183168,8919.986031579785,2183168
198.16,6.2,238,0.0034090423,0.036458332,0.29553548,-0.0009202235,0.4211829,0.8613534271717072,1067,2185216,8928.578851984814,2185216
201.28,6.38,244,0.0020400195,0.021321615,0.29028425,-0.0034112867,0.2186675,0.9412101954221725,1068,2187264,8936.969502992928,2187264
205.73,6.44,263,0.0027888974,0.021484375,0.28189644,-0.0045438977,0.25947773,0.9158188253641129,1069,2189312,8944.753706146963,2189312
202.85,6.34,260,0.004552634,0.04654948,0.310196,-0.0007685769,0.34100458,0.9394917264580727,1070,2191360,8952.616325561889,2191360
205.08,6.23,253,0.0037350114,0.03531901,0.2675663,-0.0030837115,0.3888247,0.865288108587265,1071,2193408,8960.69542764686,2193408
214.01,6.65,239,0.011480079,0.08219401,0.28729233,0.0005746293,0.20689838,0.9703930970281363,1072,2195456,8969.260638372973,2195456
204.31,6.01,249,0.0063405596,0.057617188,0.36778793,-0.004184883,0.13572961,0.9475177340209484,1073,2197504,8977.466364185791,2197504
203.74,6.2,234,0.0052072853,0.0476888,0.31248248,-0.00040555405,0.33587456,0.9139496833086014,1074,2199552,8986.185956419911,2199552
215.43,6.74,235,0.0064461506,0.049641926,0.2708601,-6.420716e-05,0.5596118,0.8250293731689453,1075,2201600,8994.885016406886,2201600
226.61,7.37,239,0.0063450313,0.0555013,0.31906262,9.745282e-06,0.34722304,0.9177689477801323,1076,2203648,9003.439543950837,2203648
230.26,7.79,246,0.0025494583,0.034016926,0.33646598,-0.0033054396,0.24675961,0.9603133127093315,1077,2205696,9011.7610702971,2205696
227.51,7.71,239,0.0016100804,0.017252604,0.29173478,-0.0025265934,0.317751,0.8825969025492668,1078,2207744,9020.298194841016,2207744
228.27,7.27,238,0.008279151,0.060546875,0.3444207,0.00040196208,0.26443604,0.9366345629096031,1079,2209792,9028.876910495106,2209792
220.37,6.77,250,0.0029222304,0.030110678,0.3368646,-0.0033702913,0.30976263,0.9231368750333786,1080,2211840,9037.05272031296,2211840
