eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
86.49,1.15,83.6,-1.65,300,0.0009841227,0.012434896,0.12638856,-0.001245989,0.0042538974,0.9925159718841314,1396,14295040,50875.7385115088,14295040
91.03,1.24,76.62,-1.18,300,0.0010160521,0.011035156,0.1337561,-0.0011487049,0.00357447,0.9947882848791778,1397,14305280,50909.813005067874,14305280
85.01,1.04,85.54,-1.41,302,0.0017961083,0.011848959,0.12423835,-0.0013477429,0.009289533,0.9879511203616858,1398,14315520,50943.67070975201,14315520
84.21,1.32,83.89,-1.43,300,0.0022411568,0.014908854,0.1375909,-0.0007652203,0.004392358,0.9886791696771979,1399,14325760,50977.74643070903,14325760
88.31,1.34,78.91,-1.44,301,0.0011964394,0.01344401,0.11170441,-0.00038909866,0.0037863813,0.994108478538692,1400,14336000,51011.728372104,14336000
87.7,1.1,81.11,-1.36,295,0.0010696413,0.0113932295,0.1247421,-0.0007101546,0.004493756,0.9942395268008113,1401,14346240,51046.32763893297,14346240
87.83,1.19,85.34,-2.19,297,0.000680073,0.008007812,0.13231641,-0.0010776111,0.0033573348,0.9934692420065403,1402,14356480,51080.777102855965,14356480
84.18,1.1,79.45,-1.49,296,0.001539194,0.016829427,0.1298195,-0.0012368661,0.003880053,0.995420899707824,1403,14366720,51115.34430214809,14366720
87.77,1.11,87.4,-2.06,299,0.0017082248,0.019921875,0.15020375,-0.00060896616,0.004149102,0.9928708425723016,1404,14376960,51149.58961902512,14376960
84.4,1.21,80.8,-1.55,298,0.0020615312,0.020019531,0.12099173,-0.00049325166,0.0046967934,0.9935865476727486,1405,14387200,51183.9527815287,14387200
86.64,1.04,77.61,-1.94,298,0.0025635723,0.020019531,0.14031726,-0.0007865131,0.0035070886,0.9952625199221075,1406,14397440,51218.3067746209,14397440
86.51,1.21,80.74,-1.47,299,0.0014904933,0.0171875,0.13579114,-0.0010477445,0.0044216,0.9923818768002093,1407,14407680,51252.54335867707,14407680
88.83,1.16,88.81,-1.74,295,0.0022259355,0.02014974,0.14073415,-0.00045390974,0.0044243685,0.9935982921160758,1408,14417920,51287.168853536714,14417920
79.78,0.9,77.98,-1.65,299,0.0049162707,0.033203125,0.121670865,0.00030132438,0.009939698,0.9789042212069035,1409,14428160,51321.38099006796,14428160
89.68,1.23,82.1,-2.03,300,0.004117158,0.036523435,0.16472988,0.0020039396,0.004994741,0.9905368452891707,1410,14438400,51355.47733767377,14438400
81.48,0.83,81.13,-1.07,295,0.005195243,0.03606771,0.12320706,0.0019705414,0.0036865547,0.9922798839397728,1411,14448640,51390.10458112694,14448640
83.88,1.03,85.78,-1.45,299,0.008787927,0.058333337,0.16477795,0.0052118152,0.004617538,0.9915450466796756,1412,14458880,51424.261390945874,14458880
92.92,1.16,82.91,-1.38,302,0.0057909074,0.04082031,0.1273538,0.0016551334,0.0037489198,0.9952395115979016,1413,14469120,51458.16602148209,14469120
84.01,0.98,80.91,-1.47,301,0.0020388234,0.024446614,0.15751302,-0.0006214844,0.004348526,0.9920682134106755,1414,14479360,51492.1490850267,14479360
82.88,1.08,78.85,-1.78,301,0.0014686841,0.017447917,0.12766461,-0.00026942333,0.0037195284,0.993747625965625,1415,14489600,51526.12927013403,14489600
83.8,1.07,85.36,-2.16,296,0.0013099443,0.01578776,0.15561448,-0.0011023934,0.0042933044,0.9891026793047786,1416,14499840,51560.63619323587,14499840
87.85,1.1,85.35,-1.42,298,0.004614013,0.028157553,0.13110478,-0.0006391361,0.00587878,0.9921282278373837,1417,14510080,51594.917184029706,14510080
88.73,1.08,79.08,-0.94,301,0.002019952,0.020247394,0.14076449,-0.000950437,0.0037944317,0.9952781698666513,1418,14520320,51628.882369359024,14520320
88.71,1.25,85.04,-2.04,296,0.0040780064,0.033170573,0.13408579,-0.000656696,0.0043797656,0.9933875408023596,1419,14530560,51663.455078508705,14530560
83.49,1.1,76.01,-1.57,297,0.0021852532,0.021451822,0.1320314,-0.00037609844,0.003384268,0.9948923201300204,1420,14540800,51697.87454689201,14540800
80.94,0.89,79.5,-1.86,297,0.0033727747,0.022233075,0.11031828,-0.0004256108,0.003586637,0.9925684169866145,1421,14551040,51732.26238285098,14551040
91.68,1.26,84.42,-1.78,297,0.0010042427,0.009407553,0.13121742,-0.00090966345,0.004143148,0.9934688280336559,1422,14561280,51766.655423466116,14561280
85.3,0.74,81.07,-1.29,297,0.0038522657,0.022916667,0.10930874,-0.0002554973,0.0058090836,0.9883083803579211,1423,14571520,51801.068499635905,14571520
91.23,1.17,77.63,-1.42,298,0.0014553675,0.014257812,0.107540466,-0.00083767064,0.004745892,0.9892100123688579,1424,14581760,51835.406979696825,14581760
83.16,0.94,83.46,-1.64,294,0.0010830895,0.009863281,0.105142854,-0.00090450415,0.0038966385,0.9908722853288054,1425,14592000,51870.14465155499,14592000
88.8,1.05,78.11,-1.71,297,0.0015288423,0.016536457,0.12303402,-0.0010340675,0.004311967,0.9928700267337263,1426,14602240,51904.52314029774,14602240
85.94,1.42,74.62,-1.58,294,0.0010394583,0.011458334,0.108489074,-0.0010677653,0.0037147983,0.9908774020150304,1427,14612480,51939.313152750954,14612480
90.56,1.06,87.84,-2.1,302,0.0029714599,0.027734375,0.13537316,-0.0005724773,0.00414802,0.9945829277858138,1428,14622720,51973.15051781386,14622720
82.93,0.97,81.57,-1.7,293,0.0029110054,0.025065104,0.08605514,0.00042400113,0.003356117,0.994306558277458,1429,14632960,52008.02198618511,14632960
86.49,1.06,75.81,-1.86,294,0.0030410916,0.029557293,0.116245575,0.00060215034,0.002932882,0.9939871453680098,1430,14643200,52042.75679599587,14643200
95.04,1.38,84.38,-1.62,295,0.0028374323,0.028027346,0.12156596,-0.00014613678,0.0036676805,0.995384834241122,1431,14653440,52077.42946918588,14653440
82.08,0.98,81.46,-1.83,296,0.0015608823,0.017252604,0.10988305,-0.00042257938,0.002674695,0.9931331956759095,1432,14663680,52111.97885912983,14663680
92.33,1.24,80.18,-1.96,299,0.0010117679,0.011751302,0.11320904,-0.00044971294,0.0035646018,0.9946503955870867,1433,14673920,52146.214444920886,14673920
88.41,0.88,85.19,-1.21,293,0.0011371631,0.011002604,0.10261055,-0.0011035873,0.0034311414,0.9941900260746479,1434,14684160,52181.061421018094,14684160
83.66,0.95,80.17,-1.5,298,0.0007841966,0.009472656,0.09295537,-0.0009679549,0.0032985003,0.9946972806937993,1435,14694400,52215.408312800806,14694400
84.15,1.13,76.91,-1.7,299,0.0011565351,0.011067708,0.1078771,-0.0009984405,0.0029626943,0.9932210640981793,1436,14704640,52249.597098302096,14704640
86.39,1.26,84.99,-1.28,296,0.0013229082,0.012467448,0.11538827,-0.0008898379,0.0035350292,0.9929376929067075,1437,14714880,52284.103557125665,14714880
88.49,1.06,85.66,-1.54,297,0.00086274487,0.009147136,0.11542281,-0.0014468498,0.0035697976,0.9930308288894594,1438,14725120,52318.57658236381,14725120
87.87,0.85,86.92,-1.41,302,0.0008203488,0.008658854,0.10328266,-0.0011951304,0.0032036223,0.9954250021837652,1439,14735360,52352.41377222212,14735360
88.51,0.96,86.46,-2.36,299,0.0011368903,0.010384114,0.10869861,-0.0009997729,0.0032215912,0.9957604128867388,1440,14745600,52386.58236818202,14745600
88.46,1.07,83.02,-1.58,302,0.0021272304,0.019498698,0.11356314,-0.0007788926,0.0038951996,0.9932511206716299,1441,14755840,52420.40670961887,14755840
82.41,0.88,85.95,-1.55,299,0.0011343388,0.012858073,0.092487164,-0.00037602757,0.0028915573,0.9947509220801294,1442,14766080,52454.56736889994,14766080
80.45,0.85,81.56,-1.36,300,0.0021099367,0.01891276,0.109966934,-0.000807484,0.0028373944,0.9943530140444636,1443,14776320,52488.678029902745,14776320
86.3,0.97,85.23,-1.89,298,0.0010222673,0.009602864,0.116687514,-0.0014544727,0.0033231163,0.9953335765749216,1444,14786560,52522.96564170206,14786560
87.07,1.14,81.1,-1.48,302,0.0017779715,0.018391928,0.14087339,-0.0010304725,0.0033146944,0.9925912716425955,1445,14796800,52556.86189913796,14796800
89.11,1.22,81.22,-1.93,297,0.00089898676,0.009765625,0.121160805,-0.0008041351,0.008893005,0.9874277906492352,1446,14807040,52591.236427416094,14807040
82.79,1.12,80.73,-1.62,297,0.0025186224,0.014941406,0.13162039,-0.0008506193,0.010267739,0.9865257665514946,1447,14817280,52625.71177958883,14817280
86.05,1.13,78.08,-1.63,297,0.0023725776,0.019303385,0.13892879,-0.00067893596,0.0044101253,0.9912809487432241,1448,14827520,52660.18605951173,14827520
95.1,1.41,82.26,-1.62,296,0.001900908,0.012565103,0.13489774,-0.0011286145,0.0052332454,0.99259232589975,1449,14837760,52694.71053846087,14837760
85.91,1.29,89.29,-1.61,298,0.0026115486,0.015722657,0.1282186,-0.000759518,0.01259168,0.9818678386509418,1450,14848000,52729.02859795699,14848000
92.1,1.47,82.17,-1.82,295,0.0019285002,0.008333334,0.11418588,-0.00046084225,0.0058689467,0.9915209952741861,1451,14858240,52763.695339764,14858240
85.73,1.07,80.51,-1.18,297,0.0013547622,0.015397136,0.1304032,-0.0008207971,0.004050813,0.993778517935425,1452,14868480,52798.12326324312,14868480
79.45,1.01,82.27,-1.44,297,0.0008496382,0.009114583,0.13242738,-0.0011044032,0.0036032964,0.9911990007385612,1453,14878720,52832.489610797726,14878720
86.17,1.11,79.03,-1.58,300,0.0015356265,0.014355469,0.14243399,-0.0012842483,0.0039510294,0.9925409704446793,1454,14888960,52866.55933584506,14888960
88.17,1.0,81.72,-1.14,301,0.0015557677,0.015820311,0.15089892,-0.0010517599,0.0033795591,0.9921263884752989,1455,14899200,52900.562346243765,14899200
88.14,1.21,86.48,-1.87,301,0.0029647313,0.021061197,0.13129996,-0.0013629957,0.0039587272,0.9934341902844608,1456,14909440,52934.5734879761,14909440
90.64,1.52,84.93,-1.43,304,0.0015771426,0.014583333,0.12706627,-0.00110385,0.0033149275,0.9934686468914151,1457,14919680,52968.24294457305,14919680
85.65,1.11,86.03,-1.07,300,0.0010969681,0.011067708,0.11331391,-0.0010708869,0.0036632437,0.995182556565851,1458,14929920,53002.323034597095,14929920
87.95,1.02,78.93,-1.55,293,0.00081651914,0.007910157,0.13071322,-0.0012611588,0.004063317,0.9915287997573614,1459,14940160,53037.20701684384,14940160
82.96,0.95,88.67,-1.8,299,0.0036712168,0.017740885,0.12376972,-0.00034562728,0.0043925154,0.9941880307160318,1460,14950400,53071.44676770875,14950400
88.75,1.14,79.66,-1.49,299,0.0020238056,0.013216145,0.120084845,-0.000609721,0.0047791186,0.9927491727285087,1461,14960640,53105.59395225579,14960640
85.89,1.01,79.6,-1.15,297,0.0015407493,0.016406251,0.110985555,-0.000897897,0.0031941468,0.9937966400757432,1462,14970880,53140.00796382874,14970880
83.69,1.23,79.27,-1.48,304,0.001162161,0.014095052,0.11674154,-0.0009047701,0.008525408,0.9876872282475233,1463,14981120,53173.61132990196,14981120
83.53,1.01,83.36,-1.49,298,0.0020987988,0.02060547,0.15949692,-0.0010960684,0.004183889,0.9923740280792117,1464,14991360,53207.93935741484,14991360
90.98,1.23,79.21,-1.44,293,0.0015097068,0.017708333,0.13949805,-0.0009943595,0.003963323,0.9957745592109859,1465,15001600,53242.79871731391,15001600
85.34,1.32,77.19,-1.32,295,0.0010538931,0.011751302,0.13420755,-0.000817741,0.003265256,0.9938182113692164,1466,15011840,53277.472984870896,15011840
84.15,1.38,81.02,-1.41,294,0.0014364803,0.015950521,0.16300328,-0.00058250834,0.019100763,0.9713233299553394,1467,15022080,53312.25231512403,15022080
81.3,1.04,76.33,-1.63,293,0.0042656446,0.028873697,0.1553272,-0.00017866917,0.00424053,0.9924567397683859,1468,15032320,53347.17608994711,15032320
85.22,1.15,89.95,-1.58,297,0.0025577985,0.019726561,0.1584183,-0.0006043055,0.0038657442,0.9926644577644765,1469,15042560,53381.64277163101,15042560
83.48,1.12,89.91,-1.63,297,0.0020341899,0.018554688,0.13106824,-0.0002694089,0.0071592894,0.9837146401405334,1470,15052800,53416.10763679072,15052800
82.68,1.0,84.88,-1.29,294,0.00156681,0.013378906,0.13460247,-0.0013824267,0.020373143,0.9638118520379066,1471,15063040,53450.86473399773,15063040
84.62,0.98,79.34,-1.77,299,0.0016333839,0.017415365,0.13669984,-0.0009243291,0.007957153,0.9875769997015595,1472,15073280,53485.10810032301,15073280
79.36,0.97,83.49,-1.99,294,0.0028210096,0.02750651,0.14735265,-0.0002804211,0.0075714136,0.9865099433809519,1473,15083520,53519.82115481282,15083520
86.11,1.13,80.9,-1.8,297,0.0029431444,0.02373047,0.13297912,-0.00080237346,0.016009646,0.9730043765157461,1474,15093760,53554.193961032666,15093760
89.69,1.36,81.55,-1.51,295,0.0008259951,0.009928386,0.13250467,-0.0007029876,0.0068070074,0.9872026350349188,1475,15104000,53588.80873999186,15104000
87.97,1.19,80.61,-1.51,302,0.001119845,0.015039063,0.12941656,-0.0004898904,0.015165646,0.969267949461937,1476,15114240,53622.65591599606,15114240
89.47,0.83,85.15,-1.41,297,0.0017978338,0.020670572,0.13317864,-0.001282008,0.010019249,0.9862630171701312,1477,15124480,53657.03942862991,15124480
84.08,0.72,84.48,-1.33,298,0.0011678082,0.013704427,0.122883104,-0.00097336125,0.0037252137,0.9950515823438764,1478,15134720,53691.33832969004,15134720
86.43,1.2,85.79,-1.83,294,0.001196615,0.015527344,0.14531825,-0.0012086189,0.0068859854,0.9892325419932604,1479,15144960,53726.07636219403,15144960
86.97,1.06,79.93,-1.64,302,0.001759992,0.017936198,0.12000266,-0.0009307053,0.0056897863,0.9914462836459279,1480,15155200,53759.95711442176,15155200
79.9,0.73,79.24,-2.06,294,0.0017140141,0.015397135,0.13500936,3.4588822e-05,0.011526667,0.9815720412880182,1481,15165440,53794.712679042015,15165440
89.22,1.29,81.0,-1.95,299,0.0012614062,0.013411459,0.1178011,-0.0009930892,0.009780467,0.9878595573827624,1482,15175680,53828.907275239006,15175680
79.81,0.83,80.09,-1.86,294,0.0019948387,0.020084636,0.13756584,0.00016106958,0.008836401,0.9867957280948758,1483,15185920,53863.6405003909,15185920
80.87,1.12,84.16,-1.48,293,0.0010168595,0.012760417,0.1527541,-0.0012400653,0.0073735802,0.9840733204036951,1484,15196160,53898.4846442258,15196160
84.79,1.11,95.61,-1.87,295,0.00086025946,0.008691407,0.14828183,-0.0015620046,0.005441133,0.9911513505503535,1485,15206400,53933.0905428119,15206400
81.96,1.23,83.46,-1.63,298,0.002652023,0.01608073,0.15222698,-0.00092666975,0.007083876,0.9844625312834978,1486,15216640,53967.36436383007,15216640
80.61,1.01,87.63,-1.07,295,0.0016490185,0.017285155,0.1490977,-0.0004513591,0.010378382,0.9802263285964727,1487,15226880,54001.99966937909,15226880
82.79,1.37,86.41,-1.47,302,0.00082481647,0.00859375,0.13417937,-0.0011510476,0.004726398,0.9927581837400794,1488,15237120,54035.89852618473,15237120
87.32,1.17,83.53,-1.56,301,0.0010957379,0.010123698,0.14953555,-0.0012064787,0.0056391065,0.9921837951987982,1489,15247360,54069.890140488744,15247360
83.7,1.19,87.54,-1.48,298,0.00173749,0.018033853,0.12629238,-0.0012498023,0.005159088,0.9910270571708679,1490,15257600,54104.19856724702,15257600
85.7,1.3,79.61,-1.71,300,0.0011709702,0.010807292,0.1276114,-0.0012264012,0.0040435,0.9932660278864205,1491,15267840,54138.31332623586,15267840
83.13,0.95,86.86,-1.94,298,0.0027226394,0.01171875,0.12141522,-0.00020176626,0.006656146,0.9886700930073857,1492,15278080,54172.573282905854,15278080
89.4,1.41,83.16,-1.61,297,0.0011335493,0.012955729,0.13811477,-0.0013166171,0.005235732,0.9934509936720133,1493,15288320,54207.02590195974,15288320
81.21,0.97,81.37,-1.39,298,0.0056502554,0.032226562,0.13109528,-0.00011189214,0.008826844,0.9838931150734425,1494,15298560,54241.33130230894,15298560
83.25,1.02,89.11,-1.88,295,0.0035881146,0.03294271,0.15261982,0.000490094,0.0062903888,0.9893133379518986,1495,15308800,54275.95042362483,15308800
85.82,1.06,76.28,-1.38,288,0.0063631465,0.04186198,0.12031802,0.00017107237,0.009788944,0.9859920404851437,1496,15319040,54311.50202539284,15319040
79.58,1.07,78.69,-1.19,238,0.0013890909,0.0087890625,0.12182939,-0.0010849776,0.0036601338,0.9942905860953033,1497,15329280,54354.44734312501,15329280
79.42,1.06,80.97,-1.89,226,0.0013834336,0.012207031,0.115903415,-0.0014137769,0.0039358903,0.9916318980976939,1498,15339520,54399.75806617085,15339520
81.51,1.21,82.3,-1.0,219,0.0010688711,0.01110026,0.114700355,-0.00093194033,0.0039751823,0.9940141285769641,1499,15349760,54446.32107658405,15349760
90.25,1.42,81.05,-1.39,220,0.0019162237,0.019921875,0.1312112,-0.00096948567,0.0045654685,0.9926494639366865,1500,15360000,54492.863351536915,15360000
85.46,1.18,78.56,-1.31,240,0.0017198956,0.018847657,0.10078031,-0.0011871994,0.0041138195,0.9943776004947722,1501,15370240,54535.458851757925,15370240
84.42,0.95,77.68,-1.47,238,0.0010791987,0.0126953125,0.12297984,-0.0011420331,0.008808734,0.9848720142617822,1502,15380480,54578.370597803965,15380480
88.55,1.1,82.97,-1.57,232,0.0017208145,0.012630208,0.113841616,-0.0008084809,0.003949392,0.9951143600046635,1503,15390720,54622.46094069304,15390720
85.87,0.96,80.54,-1.64,217,0.0014538295,0.01735026,0.12596424,-0.0012083304,0.0046186037,0.9942882102914155,1504,15400960,54669.476457929704,15400960
80.35,1.15,80.9,-1.33,215,0.0013690739,0.008561199,0.124739565,-0.0011562068,0.003962171,0.9927779249846935,1505,15411200,54716.92777892575,15411200
89.25,1.38,89.33,-1.75,227,0.0009030186,0.009863281,0.1370566,-0.0011487529,0.00433224,0.9906090572476387,1506,15421440,54762.03561506793,15421440
86.06,1.16,85.99,-1.99,227,0.0013532905,0.015820311,0.11870118,-0.0012459703,0.003530549,0.9943346893414855,1507,15431680,54807.05174616305,15431680
87.12,1.19,85.33,-1.17,239,0.001172817,0.01484375,0.12872194,-0.0006517824,0.0034222703,0.9945500455796719,1508,15441920,54849.764371732716,15441920
79.38,1.04,81.71,-1.79,237,0.001667715,0.011848959,0.12700541,-0.0015981357,0.0036700096,0.9918978409841657,1509,15452160,54892.85558216181,15452160
90.41,1.5,80.17,-1.71,238,0.0011429968,0.012272135,0.12913932,-0.0008242852,0.003754421,0.9957139422185719,1510,15462400,54935.85205276497,15462400
81.41,1.32,84.38,-1.64,238,0.0011710684,0.013867187,0.12517332,-0.0013462984,0.004122936,0.9926466308534145,1511,15472640,54978.79830434173,15472640
86.64,1.27,80.65,-1.5,248,0.0013577561,0.016178386,0.11270264,-0.00076431764,0.003552851,0.9936860310845077,1512,15482880,55020.06460936973,15482880
83.89,1.29,84.09,-1.35,239,0.00087039423,0.010546875,0.121050715,-0.00081264816,0.0031467285,0.9946724199689925,1513,15493120,55062.91020863177,15493120
94.37,1.24,83.98,-1.71,238,0.0012443628,0.010807291,0.116831094,-0.001380208,0.0035411343,0.994745897129178,1514,15503360,55105.905106519815,15503360
91.9,1.39,78.98,-1.26,241,0.0015791057,0.010123697,0.0892785,-0.00096269493,0.004116222,0.9946873192675412,1515,15513600,55148.36280068476,15513600
85.88,1.19,81.43,-1.8,237,0.0033587131,0.024739584,0.10638032,-0.0016826093,0.0043085967,0.9864211231470108,1516,15523840,55191.39464046387,15523840
80.26,1.15,81.72,-1.55,238,0.00094905467,0.008756511,0.09197092,-0.0005094605,0.0038885772,0.9931879001669586,1517,15534080,55234.32169885095,15534080
87.04,1.17,80.23,-1.54,234,0.001203538,0.008821615,0.10141092,-0.0013330728,0.004159825,0.9903076523914933,1518,15544320,55278.06505535403,15544320
88.19,1.24,78.85,-1.63,240,0.00083390024,0.0064778645,0.090263344,-0.0010565254,0.004537224,0.9937994075007737,1519,15554560,55320.712763338815,15554560
89.13,1.01,81.96,-1.56,234,0.0016201903,0.015039061,0.09222481,-0.0015383527,0.0041254354,0.9942463668994606,1520,15564800,55364.37385004992,15564800
87.14,1.13,77.85,-1.54,231,0.00096332206,0.010839843,0.11011875,-0.000977385,0.0037085253,0.9940054644830525,1521,15575040,55408.593893084675,15575040
85.03,1.06,87.31,-1.39,237,0.003025325,0.013053385,0.094591826,-0.0011593445,0.013674311,0.9817295111715794,1522,15585280,55451.801217535976,15585280
89.23,1.14,85.94,-1.96,236,0.0014034528,0.010026041,0.097291745,-0.00043289247,0.0044250838,0.9933980824425817,1523,15595520,55495.032700045034,15595520
86.58,0.82,84.87,-1.47,237,0.00069732853,0.006054687,0.10279069,-0.0011087398,0.0047931857,0.9943094640038908,1524,15605760,55538.183692865074,15605760
84.52,1.21,79.3,-1.75,233,0.0010663371,0.010449219,0.09205397,-0.0011309074,0.0040095784,0.9939676197245717,1525,15616000,55582.09159590304,15616000
93.01,1.45,86.69,-1.61,240,0.001514828,0.014713541,0.10491157,-0.00091373717,0.0036727507,0.994500061031431,1526,15626240,55624.621249041054,15626240
79.87,1.24,80.19,-0.94,234,0.0007859408,0.009147135,0.09898346,-0.0012303675,0.004146645,0.9938822230324149,1527,15636480,55668.26168041071,15636480
86.2,0.95,82.94,-1.45,237,0.001672244,0.010839843,0.10060022,-0.001204983,0.0044551524,0.9944865410216153,1528,15646720,55711.296717845835,15646720
86.54,1.37,85.4,-1.51,232,0.001431923,0.011881511,0.09372718,-0.0015815947,0.0042426027,0.9949316643178463,1529,15656960,55755.29548135772,15656960
86.27,0.9,83.4,-1.8,237,0.0029079926,0.013802084,0.09466555,-0.0008153799,0.0039333715,0.9948585126549006,1530,15667200,55798.44657844305,15667200
86.01,1.11,82.62,-1.29,233,0.0021834483,0.017675782,0.11702061,-0.0012040846,0.0045322715,0.9938896158710122,1531,15677440,55842.31210307777,15677440
88.76,1.11,79.19,-1.1,234,0.0028831214,0.015429688,0.11123975,-0.00084800384,0.004861131,0.9935610038228333,1532,15687680,55885.89427233394,15687680
83.93,1.47,84.65,-1.91,227,0.0014110288,0.01591797,0.091041826,-0.0011176456,0.0043462035,0.994252460077405,1533,15697920,55930.96065519005,15697920
85.8,1.08,81.76,-1.98,231,0.00071622344,0.0061197914,0.10312805,-0.0010333266,0.004697434,0.9939825013279915,1534,15708160,55975.11899558408,15708160
86.85,1.21,85.15,-1.22,238,0.0016209325,0.01656901,0.11353514,-0.0011764237,0.004794232,0.9901792062446475,1535,15718400,56018.006216411944,15718400
91.55,1.06,84.38,-1.21,236,0.0017833483,0.017285155,0.1150155,-0.0013847407,0.004385302,0.994361518882215,1536,15728640,56061.26363631012,15728640
89.92,1.01,76.31,-1.74,237,0.001826466,0.016276041,0.098092616,-0.0009850186,0.0041320934,0.9919395195320249,1537,15738880,56104.32348800311,15738880
86.7,1.17,90.4,-2.03,245,0.0018529212,0.012858073,0.10572206,-0.0007969179,0.003852481,0.9930556924082339,1538,15749120,56146.02884596307,15749120
84.79,1.25,84.51,-1.54,253,0.0018208703,0.008561198,0.09970248,-0.0009414863,0.0045734085,0.9905258174985647,1539,15759360,56186.4845762169,15759360
84.75,1.14,85.05,-0.99,237,0.0015587349,0.009928386,0.10422055,-0.0008100739,0.0043492,0.9934633104130626,1540,15769600,56229.66599979205,15769600
83.97,1.08,87.48,-1.34,243,0.0011884036,0.012630208,0.09755233,-0.001004133,0.004090546,0.9944097911939025,1541,15779840,56271.744158227,15779840
86.24,1.04,84.28,-2.33,230,0.00061715755,0.006217448,0.0915607,-0.0011068973,0.003644006,0.9938656124286354,1542,15790080,56316.09634006908,15790080
88.12,0.99,84.7,-1.73,241,0.0009685289,0.008235677,0.116907366,-0.0009924901,0.0032449134,0.9927259492687881,1543,15800320,56358.56274718186,15800320
89.4,1.15,84.25,-1.69,239,0.0005441958,0.0053385417,0.10002103,-0.0010555616,0.0035058595,0.9942010273225605,1544,15810560,56401.3390044081,15810560
91.67,1.31,83.14,-1.68,241,0.0013669367,0.014355469,0.11941146,-0.001537663,0.0040478082,0.99326943885535,1545,15820800,56443.681260032114,15820800
90.27,0.96,83.92,-1.45,239,0.0013110047,0.010839845,0.1039326,-0.00070649775,0.003857484,0.9947116421535611,1546,15831040,56486.50224271789,15831040
92.6,1.46,87.24,-2.12,240,0.0008526495,0.010709635,0.12526138,-0.0010204514,0.0044802655,0.9921027356758714,1547,15841280,56529.08651280496,15841280
82.09,1.26,82.36,-1.44,240,0.0063503734,0.018326823,0.09425143,-0.00047404467,0.008444474,0.9849912272766232,1548,15851520,56571.57778542768,15851520
84.03,0.87,83.43,-1.79,240,0.0008357093,0.007486979,0.1011999,-0.0010322678,0.0034659097,0.9933550246059895,1549,15861760,56614.22087002266,15861760
85.55,1.06,98.11,-2.29,237,0.0009466321,0.00859375,0.084913194,-0.00083875674,0.0033651777,0.9956011665053666,1550,15872000,56657.34893831378,15872000
91.32,1.59,98.31,-2.22,236,0.0044393255,0.01500651,0.09862327,-0.0011983668,0.0039827037,0.9928361237980425,1551,15882240,56700.61543776281,15882240
87.87,1.24,89.08,-2.23,242,0.0019448432,0.018326825,0.111604474,-0.0012519477,0.0052264915,0.992858094163239,1552,15892480,56742.81677945191,15892480
89.56,1.08,83.56,-0.89,238,0.002544861,0.013541666,0.11309948,-0.0006133342,0.011536808,0.9802211225032806,1553,15902720,56785.76624443568,15902720
86.42,1.16,79.71,-1.0,251,0.0032407623,0.021516927,0.10100057,-0.0004962741,0.0043608765,0.9912664815783501,1554,15912960,56826.46691082977,15912960
91.23,1.18,88.84,-1.67,240,0.005381537,0.023307294,0.114110865,-0.00026652278,0.010778673,0.9777888376265764,1555,15923200,56869.01001196401,15923200
88.99,1.16,80.73,-1.91,241,0.00091545423,0.009830729,0.11820039,-0.0006070722,0.004017988,0.9920748816803098,1556,15933440,56911.39986593695,15933440
86.07,1.13,83.49,-1.62,236,0.012731365,0.018098958,0.11499006,-0.00026524393,0.010785134,0.9837986659258604,1557,15943680,56954.619473828934,15943680
90.49,1.19,81.73,-1.4,237,0.0025495351,0.018880209,0.12295864,-0.000908917,0.0057394877,0.991399229504168,1558,15953920,56997.660387957,15953920
89.33,1.4,80.37,-1.64,240,0.00095298816,0.01233724,0.09985602,-0.0011411601,0.0041464097,0.9920143075287342,1559,15964160,57040.21512252977,15964160
80.87,0.84,88.91,-2.16,240,0.0015246862,0.013085936,0.08533716,-0.00072493096,0.0033472653,0.9930569566786289,1560,15974400,57082.87822851911,15974400
81.34,0.9,84.07,-1.81,246,0.0020329303,0.017317707,0.11306869,-0.0003783208,0.0035645198,0.9946722686290741,1561,15984640,57124.45892206486,15984640
87.5,1.29,81.98,-1.03,241,0.0024511234,0.021516927,0.09062916,0.0001385208,0.0043234844,0.9922020467929542,1562,15994880,57166.840193570126,15994880
77.55,0.85,78.09,-1.52,238,0.002336095,0.020768229,0.10908347,-0.0007038641,0.008516726,0.9843442589044571,1563,16005120,57209.82279805001,16005120
87.03,1.14,81.12,-1.18,238,0.0008024916,0.008007812,0.121840306,-0.0010481286,0.0037591446,0.9941835147328675,1564,16015360,57252.73591102986,16015360
86.67,1.03,79.84,-1.64,234,0.0012646589,0.011523438,0.10562282,-0.0010856746,0.0041630003,0.9932651650160551,1565,16025600,57296.389439594,16025600
78.01,0.89,81.41,-1.18,236,0.0017476622,0.011035156,0.10435448,-0.0006452457,0.013605043,0.978063253685832,1566,16035840,57339.71283005783,16035840
84.37,1.16,84.89,-1.89,238,0.0028140496,0.01907552,0.1156056,-0.0010225759,0.00569047,0.9893823275342584,1567,16046080,57382.59052375797,16046080
85.31,1.08,83.8,-1.62,235,0.0013341423,0.011165365,0.113336116,-0.00075019355,0.0042977533,0.9918860737234354,1568,16056320,57426.0980201927,16056320
