eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
395.4,26.84,336.39,16.9,141,0.0049097487,0.04703776,0.49332657,-0.0021440536,0.06395695,0.976885350421071,1640,13434880,89599.58850030228,13434880
395.69,26.93,333.3,16.21,135,0.008858738,0.08748373,0.45919085,-0.0017609214,0.085904606,0.9413830526173115,1641,13443072,89659.94351511542,13443072
392.02,26.69,336.14,16.47,146,0.0048989486,0.040364582,0.4697956,-3.4100067e-05,0.1439708,0.9003722444176674,1642,13451264,89716.01241734624,13451264
388.52,26.2,349.59,16.91,145,0.0026559923,0.028076172,0.5079214,-0.0019956976,0.17758442,0.9205496981739998,1643,13459456,89772.39493005723,13459456
393.89,26.54,344.08,16.0,138,0.004756907,0.052164715,0.51428413,-0.0030628222,0.05738515,0.92784633487463,1644,13467648,89831.3929748768,13467648
402.09,27.08,339.26,15.32,140,0.0088327,0.1044515,0.48886415,0.0009869635,0.04989007,0.9387455582618713,1645,13475840,89889.54278161563,13475840
404.49,27.32,340.6,15.65,137,0.020910464,0.17663574,0.5233264,0.004450143,0.078495674,0.9159003272652626,1646,13484032,89949.14385269582,13484032
410.99,27.94,337.89,15.34,138,0.005247719,0.05883789,0.5019998,-0.0012277104,0.047901105,0.9336832389235497,1647,13492224,90008.21384025924,13492224
411.56,28.17,336.31,15.33,142,0.0046265884,0.0398763,0.51133704,-0.0018455914,0.103919886,0.9406958632171154,1648,13500416,90065.60496699996,13500416
411.56,28.71,346.64,16.95,204,0.0036086508,0.0390625,0.48666117,-0.0016992968,0.11257952,0.9528322704136372,1649,13508608,90105.65723274462,13508608
406.19,28.15,330.8,16.2,203,0.0017769715,0.020182291,0.47442326,-0.0023554636,0.09952793,0.9687920119613409,1650,13516800,90146.00611659884,13516800
405.65,28.09,329.77,15.94,204,0.0040347762,0.045898438,0.5051698,-0.0033004552,0.08705545,0.8805031105875969,1651,13524992,90186.1441824697,13524992
399.56,27.56,336.62,15.88,201,0.0054116086,0.063680016,0.5278908,-0.0016002947,0.12350255,0.9271843135356903,1652,13533184,90226.71414152626,13533184
399.95,27.07,336.85,16.13,202,0.015250008,0.08015951,0.52192587,0.0044371975,0.06953123,0.9683960638940334,1653,13541376,90267.09173143096,13541376
388.27,26.08,341.2,16.3,203,0.00781713,0.06616211,0.47795725,0.00061074196,0.33426824,0.8596116900444031,1654,13549568,90307.27795812394,13549568
391.1,26.34,348.61,17.58,197,0.0051145633,0.048583984,0.45930305,-0.002475854,0.063749574,0.9541058093309402,1655,13557760,90348.8483282905,13557760
394.32,26.35,349.53,18.51,204,0.008011026,0.06388346,0.4703243,-0.0017107952,0.058675945,0.9527755081653595,1656,13565952,90388.97912577167,13565952
400.17,27.04,344.23,17.46,203,0.014496401,0.091145836,0.42480716,0.00027836618,0.1418232,0.8851328939199448,1657,13574144,90429.26557001658,13574144
398.27,27.27,348.83,16.66,200,0.004961838,0.04284668,0.42882428,-0.0019539364,0.21073373,0.9541940502822399,1658,13582336,90470.11749794241,13582336
406.55,27.6,346.75,16.39,205,0.005645774,0.047607422,0.4277288,-0.0020177788,0.064039424,0.9538489580154419,1659,13590528,90509.99413233344,13590528
401.18,27.32,340.3,15.99,206,0.00507305,0.055664062,0.42474112,-0.0024933117,0.05007054,0.9784221723675728,1660,13598720,90549.72635438014,13598720
398.35,27.0,342.96,16.23,203,0.010658738,0.08544922,0.4628558,0.00082844374,0.087450795,0.969037376344204,1661,13606912,90589.99246623646,13606912
397.2,26.67,341.9,16.1,195,0.009878431,0.060628254,0.45083475,6.651032e-05,0.08520015,0.964576780796051,1662,13615104,90631.98791609146,13615104
402.5,26.79,347.67,16.18,203,0.08482792,0.24768066,0.49589384,0.023820259,0.107189775,0.955573596060276,1663,13623296,90672.162059973,13623296
404.8,26.77,342.3,15.69,203,0.0067603397,0.07014974,0.48048282,-0.0015166835,0.12939648,0.8826722055673599,1664,13631488,90712.40571127739,13631488
404.72,26.35,353.81,16.71,202,0.011452724,0.0978597,0.5236594,0.0017984798,0.2884839,0.8549186736345291,1665,13639680,90752.83157457598,13639680
403.68,25.97,353.6,17.31,203,0.0055515356,0.044881184,0.5017943,-0.003660323,0.2769958,0.7730405330657959,1666,13647872,90793.1391463941,13647872
406.56,25.63,353.5,16.81,199,0.0064148274,0.067586266,0.507485,0.00020320744,0.25303045,0.7592287957668304,1667,13656064,90834.21797428653,13656064
398.72,24.79,341.61,15.75,201,0.0020448163,0.0234375,0.5262092,-0.0030417014,0.18815738,0.9351345896720886,1668,13664256,90874.86327083595,13664256
392.7,24.19,342.47,15.53,202,0.002311859,0.02372233,0.5031257,-0.0013153976,0.12503381,0.9479027278721333,1669,13672448,90915.39083765727,13672448
389.95,24.05,340.22,15.8,208,0.010429299,0.07946777,0.51415664,-0.0002515344,0.19690292,0.9083011001348495,1670,13680640,90954.77460714709,13680640
392.86,24.58,334.38,16.47,202,0.009216118,0.07458496,0.4686655,-0.00036973445,0.18564856,0.890439361333847,1671,13688832,90995.14144555293,13688832
396.16,25.69,332.0,16.99,206,0.0069002123,0.06339518,0.4757168,0.00022729486,0.075275056,0.9520001523196697,1672,13697024,91034.7577882139,13697024
401.99,27.24,322.96,16.36,203,0.0058399267,0.06941732,0.44914672,0.0005303805,0.071738206,0.9594664201140404,1673,13705216,91074.92069919594,13705216
405.47,27.38,341.63,17.59,202,0.0060596615,0.071614586,0.47138974,-0.00079081766,0.18235564,0.8565691113471985,1674,13713408,91115.29662622605,13713408
412.59,27.84,344.89,17.05,205,0.011023837,0.08186849,0.46302673,0.0012293545,0.14347051,0.8886298835277557,1675,13721600,91155.15489397664,13721600
408.47,27.59,336.1,15.44,203,0.0038296261,0.043375652,0.46279633,-0.0025010894,0.0705811,0.9684902057051659,1676,13729792,91195.4516176479,13729792
404.83,27.45,348.31,17.18,195,0.0032198618,0.038411457,0.44105127,-0.0023765678,0.10932235,0.9517758451402187,1677,13737984,91237.33430123143,13737984
402.29,26.77,337.74,17.0,201,0.0023464197,0.027994791,0.45798382,-0.0035151802,0.07186968,0.9723470825701952,1678,13746176,91277.92255799286,13746176
404.83,26.88,334.77,17.61,204,0.012816952,0.118652344,0.45124254,0.0020693177,0.09230995,0.9050320610404015,1679,13754368,91317.97619676404,13754368
402.84,27.5,341.98,17.91,201,0.0040946207,0.040974934,0.43434393,-0.00055710535,0.13900381,0.9622605070471764,1680,13762560,91358.68803325109,13762560
405.38,27.77,343.15,17.86,203,0.005318286,0.053059895,0.42901525,-0.0015300716,0.0448933,0.9754056613892317,1681,13770752,91399.01580838114,13770752
406.77,28.03,344.78,17.76,204,0.0014483066,0.01578776,0.42601156,-0.0030605972,0.05948409,0.9789092186838388,1682,13778944,91439.15205351822,13778944
409.31,28.26,337.4,16.74,207,0.0050502247,0.041585285,0.4326876,-0.0018995464,0.049868714,0.952173288911581,1683,13787136,91478.66511330381,13787136
409.31,28.49,345.68,18.23,194,0.008850335,0.076293945,0.4347018,-0.0004947917,0.059160996,0.9411364682018757,1684,13795328,91520.72298570443,13795328
412.38,28.82,341.48,17.91,204,0.005540028,0.048177082,0.4354353,0.0015876914,0.054859016,0.9641641713678837,1685,13803520,91560.84786786325,13803520
414.92,29.3,336.76,17.87,149,0.019358238,0.086629234,0.42666566,0.005003747,0.05368648,0.9334876611828804,1686,13811712,91615.61593235657,13811712
417.17,29.76,323.51,16.9,206,0.029609723,0.1081543,0.4007301,0.00658044,0.10331615,0.9628672897815704,1687,13819904,91655.2641863795,13819904
416.07,29.45,321.3,16.51,203,0.0033133782,0.035563152,0.40409598,-0.00017468022,0.16915913,0.8350821882486343,1688,13828096,91695.6093369918,13828096
415.11,29.57,317.1,15.12,202,0.0041371845,0.037150066,0.40288165,-0.00089052675,0.09989629,0.8875067308545113,1689,13836288,91736.14053997211,13836288
412.57,29.03,324.05,15.42,202,0.025777206,0.095336914,0.42634282,0.0035322206,0.06659428,0.9614456854760647,1690,13844480,91776.60219459701,13844480
409.74,28.59,335.1,16.07,204,0.035726096,0.1430664,0.384532,0.009182681,0.052208204,0.9810789320617914,1691,13852672,91816.69968042988,13852672
409.74,28.37,332.32,15.74,202,0.0130397165,0.07010905,0.37899247,0.003448833,0.044027362,0.9293863996863365,1692,13860864,91857.05842327047,13860864
408.3,28.17,335.81,16.27,205,0.01524417,0.114990234,0.38768294,0.0028225232,0.06259871,0.9783336687833071,1693,13869056,91896.93605179153,13869056
403.24,27.83,327.71,15.63,202,0.029295942,0.13045247,0.39635268,0.0070188195,0.08473732,0.9502677321434021,1694,13877248,91937.31255504582,13877248
405.78,28.29,332.13,16.08,208,0.0072081066,0.065714516,0.410264,-0.00087038946,0.061551105,0.9298945814371109,1695,13885440,91976.66267300211,13885440
402.66,27.56,322.8,15.3,203,0.0039433134,0.036580402,0.42919138,-0.0010695319,0.1853096,0.946853019297123,1696,13893632,92016.90856506489,13893632
392.49,26.34,318.93,14.9,208,0.0028518243,0.023803711,0.4169108,-0.001738489,0.14025989,0.9372070655226707,1697,13901824,92056.1524715703,13901824
396.84,26.87,330.52,15.67,204,0.004721843,0.04345703,0.4258825,-0.0009383794,0.07765298,0.9686883836984634,1698,13910016,92096.18351656664,13910016
394.01,26.12,332.11,15.87,201,0.0057030623,0.071899414,0.44703647,-0.0017250559,0.074852295,0.9548609592020512,1699,13918208,92136.79838639311,13918208
395.5,25.79,338.84,16.14,198,0.0068338234,0.06628418,0.4322382,-0.00020906323,0.14041574,0.8825656473636627,1700,13926400,92178.15684235841,13926400
402.02,26.4,352.76,17.47,206,0.011875006,0.112467445,0.439746,0.0017131987,0.11544392,0.9202090576291084,1701,13934592,92217.82704761159,13934592
405.45,26.41,360.4,18.17,200,0.004455636,0.04703776,0.42925584,-0.0015953168,0.13662516,0.9362434595823288,1702,13942784,92258.58788446803,13942784
407.88,26.32,355.86,18.18,208,0.0062531247,0.050130207,0.42514887,-0.0027851462,0.14934428,0.8611294329166412,1703,13950976,92297.95519995783,13950976
403.59,26.17,367.76,19.65,205,0.004534415,0.0476888,0.45138994,-0.0025230641,0.056721926,0.973324541002512,1704,13959168,92337.74932951666,13959168
398.97,26.06,362.7,19.12,204,0.0071642697,0.05448405,0.4565083,-0.0014280122,0.10564592,0.9418450891971588,1705,13967360,92377.91695325263,13967360
399.21,25.83,361.35,19.18,202,0.002311834,0.025227865,0.4847976,-0.0010525243,0.0824163,0.9384332522749901,1706,13975552,92418.46768457536,13975552
399.7,26.52,357.54,18.98,208,0.00378141,0.041951496,0.4352475,-0.0011665282,0.047872525,0.974436093121767,1707,13983744,92457.7963365512,13983744
403.58,26.36,354.64,18.86,205,0.020252895,0.1558431,0.42914033,0.0039204513,0.12551586,0.9283574000000954,1708,13991936,92497.62984384038,13991936
407.87,26.64,342.05,17.07,207,0.015706317,0.16003418,0.47260144,0.007616343,0.054436117,0.9545219168066978,1709,14000128,92537.0185852116,14000128
407.12,26.48,323.21,15.75,209,0.003378087,0.037963867,0.45846725,-0.000696212,0.083234094,0.9648491367697716,1710,14008320,92576.06906703208,14008320
404.29,26.77,321.21,15.21,208,0.0034606222,0.032023113,0.44579855,-0.0012477422,0.070014685,0.9620842449367046,1711,14016512,92615.37437504064,14016512
406.04,26.9,332.24,15.89,202,0.012787794,0.11112467,0.47017482,0.0015474359,0.12203034,0.914275273680687,1712,14024704,92655.76727133524,14024704
407.94,27.97,348.85,17.16,207,0.0014559514,0.014119466,0.44442368,-0.0026638983,0.040139053,0.9556589163839817,1713,14032896,92695.19289703388,14032896
407.94,27.83,355.52,16.61,201,0.0023973382,0.024780273,0.3949121,-0.0010912251,0.07656378,0.8830094635486603,1714,14041088,92735.90003933106,14041088
410.72,28.64,369.71,17.59,207,0.0020307226,0.022135416,0.43225315,-0.0010320185,0.04251933,0.9721390977501869,1715,14049280,92775.43660167698,14049280
413.55,29.43,378.28,18.08,204,0.0013889093,0.015096028,0.38394466,-0.0010806209,0.059070706,0.9297224134206772,1716,14057472,92815.5638856031,14057472
414.34,29.49,375.8,17.92,205,0.0016963398,0.017415365,0.42023554,-0.0014979038,0.03623112,0.9709307625889778,1717,14065664,92855.50340015814,14065664
409.26,28.51,374.59,18.55,204,0.0042042225,0.03942871,0.40293345,-0.0014557624,0.066526346,0.9732528626918793,1718,14073856,92895.60693956912,14073856
403.89,28.08,384.3,18.99,203,0.004700396,0.04707845,0.46150938,-0.00044480455,0.1022884,0.9433604441583157,1719,14082048,92935.86181162205,14082048
396.27,27.22,385.57,19.54,199,0.0050455933,0.03926595,0.3795847,0.0009627047,0.0726082,0.9865980409085751,1720,14090240,92976.98363787215,14090240
389.51,26.04,384.93,19.03,196,0.006430154,0.057250977,0.4210391,-0.001017124,0.2069608,0.7635105103254318,1721,14098432,93018.72681943234,14098432
389.51,26.11,386.39,18.86,205,0.01759839,0.08833822,0.4204948,0.004839823,0.101279385,0.9638654328882694,1722,14106624,93058.64514639322,14106624
393.0,26.09,383.32,18.92,203,0.008633841,0.081339516,0.41735497,-0.00013809682,0.18776393,0.9161380156874657,1723,14114816,93098.8351100916,14114816
398.08,26.99,366.16,18.0,204,0.025529591,0.123168945,0.40908423,0.0050093187,0.08099621,0.9585667476058006,1724,14123008,93138.8826982677,14123008
400.09,27.23,350.43,15.98,201,0.0017770104,0.018391928,0.39505625,-0.002286163,0.065163724,0.9773070476949215,1725,14131200,93179.58401938528,14131200
406.85,28.05,344.41,16.51,205,0.0021217756,0.022786459,0.40699387,-0.002295918,0.07509699,0.9628126285970211,1726,14139392,93219.46124814916,14139392
409.44,28.28,349.06,16.29,204,0.014330991,0.103271484,0.42239967,0.0019998413,0.08799801,0.931928962469101,1727,14147584,93259.60098470654,14147584
411.03,28.82,350.01,16.74,207,0.018423429,0.122395836,0.35886696,0.007438353,0.0779208,0.9560191705822945,1728,14155776,93299.0924902223,14155776
413.86,29.23,360.77,18.39,198,0.0032317545,0.029256186,0.38007763,-0.0012599056,0.052252125,0.9536434039473534,1729,14163968,93340.33113667648,14163968
419.76,29.89,372.52,19.74,180,0.0025157242,0.025594076,0.36144233,-0.0016682469,0.046171684,0.9404442943632603,1730,14172160,93385.73803620692,14172160
419.76,29.76,356.45,19.3,212,0.021272719,0.12150065,0.36891523,0.009522551,0.052327026,0.9486677683889866,1731,14180352,93424.38431305159,14180352
420.0,30.22,357.05,18.86,211,0.019147163,0.11869303,0.38163844,0.0044819745,0.038520213,0.9541508108377457,1732,14188544,93463.13459546212,14188544
418.03,30.21,345.89,17.53,213,0.018767146,0.111694336,0.36849272,0.005562262,0.10080874,0.9127021580934525,1733,14196736,93501.49746900238,14196736
409.83,29.37,331.19,15.53,210,0.0022685213,0.024373373,0.37349832,-0.002057558,0.06299451,0.9821088444441557,1734,14204928,93540.42276432831,14204928
409.83,29.19,345.75,16.42,209,0.0094961235,0.057820637,0.37833622,0.0005940047,0.07576373,0.9723629057407379,1735,14213120,93579.43974081893,14213120
403.52,28.12,349.95,16.84,206,0.0021203866,0.024291992,0.39261714,-0.0011095752,0.19759816,0.9203063547611237,1736,14221312,93619.20604974031,14221312
400.69,27.72,353.09,16.21,214,0.0044465675,0.041666668,0.37970743,-0.0019113454,0.07765062,0.9658302664756775,1737,14229504,93657.38353366032,14229504
400.43,27.53,338.86,15.74,212,0.011176686,0.044433594,0.39104804,-0.0009767943,0.1375735,0.9373999834060669,1738,14237696,93695.92525073886,14237696
396.66,26.96,332.68,14.89,212,0.009324213,0.053466797,0.40630674,-0.0001447422,0.123221934,0.9616750329732895,1739,14245888,93734.42506205756,14245888
392.45,26.46,330.53,14.63,212,0.0062491144,0.053955078,0.42214605,-0.001045217,0.07116671,0.9643950462341309,1740,14254080,93772.94286754634,14254080
395.51,27.52,322.96,15.17,212,0.0067814975,0.05826823,0.37659642,-0.00016712274,0.09546851,0.8936993256211281,1741,14262272,93811.4204584565,14262272
398.34,27.91,337.93,16.06,214,0.004066231,0.044677734,0.38838804,-0.0015752865,0.06246604,0.9488463364541531,1742,14270464,93849.6934329886,14270464
398.03,27.68,334.05,16.34,213,0.009022425,0.08772787,0.41918114,0.0010264921,0.07332816,0.9790820106863976,1743,14278656,93888.0128497202,14278656
403.69,28.48,336.48,16.26,205,0.0061446424,0.041748047,0.38871297,-0.0016494569,0.06654533,0.9487759098410606,1744,14286848,93927.93683069944,14286848
398.19,28.14,339.17,16.04,213,0.021457352,0.14107259,0.40043032,0.0052380064,0.16608,0.9245317727327347,1745,14295040,93966.23543083388,14295040
390.89,27.11,339.95,16.01,210,0.0047332468,0.03837077,0.41295782,-0.0011076638,0.09224864,0.9726632349193096,1746,14303232,94005.21102295164,14303232
393.43,27.51,334.26,15.52,213,0.010566383,0.089029945,0.44758514,0.0028236266,0.0665443,0.9341148361563683,1747,14311424,94043.65534800664,14311424
391.68,27.02,328.43,15.03,213,0.008761673,0.077311195,0.41429362,0.0014594719,0.19954383,0.8840139284729958,1748,14319616,94082.08993406035,14319616
392.91,27.09,328.89,15.45,212,0.009428304,0.088134766,0.39222333,0.0017692352,0.1127882,0.9300978407263756,1749,14327808,94120.59525496513,14327808
397.45,26.67,331.8,15.43,213,0.004661402,0.06213379,0.4165025,-0.0020472289,0.10720501,0.9651558101177216,1750,14336000,94158.99501546845,14336000
402.34,27.11,336.5,16.1,211,0.0038776987,0.030436197,0.36206666,-5.298108e-05,0.123359926,0.9683294855058193,1751,14344192,94197.74364134297,14344192
395.51,26.49,339.88,17.58,205,0.0076498315,0.06933594,0.3667543,-0.00038516204,0.08344043,0.9753225911408663,1752,14352384,94237.66932833008,14352384
391.74,26.46,346.99,17.72,213,0.0021087832,0.022176107,0.3838315,-0.0024707282,0.08858196,0.9766070209443569,1753,14360576,94276.10579201765,14360576
388.91,26.66,345.97,17.62,213,0.009666941,0.052571613,0.35869336,0.0010451038,0.05814295,0.9745656326413155,1754,14368768,94314.41889048927,14368768
385.07,26.42,355.41,18.9,210,0.007821902,0.08011881,0.42651376,-0.00010510922,0.21486787,0.9446738176047802,1755,14376960,94353.32836769708,14376960
386.82,26.63,363.74,19.26,212,0.0062914225,0.06819662,0.42132592,0.001358138,0.081087194,0.9785659555345774,1756,14385152,94391.83736043051,14385152
389.69,27.02,369.17,18.25,210,0.007863111,0.08337402,0.44515693,0.00082092144,0.25006115,0.8643146455287933,1757,14393344,94430.70189697761,14393344
386.88,26.79,369.99,18.22,213,0.0026283152,0.02730306,0.44454607,-0.002718096,0.13330969,0.957928940653801,1758,14401536,94469.0530729806,14401536
386.51,26.7,358.82,17.66,213,0.0053695044,0.037923176,0.42441094,-0.0005006659,0.16002883,0.9431824684143066,1759,14409728,94507.3542216681,14409728
392.82,27.24,351.87,15.59,203,0.018618131,0.09289551,0.43004903,0.0076468997,0.078560255,0.9408380500972271,1760,14417920,94547.52323544398,14417920
388.67,26.22,346.77,16.96,212,0.003968309,0.034383137,0.46880507,-0.000594528,0.13352486,0.9646703414618969,1761,14426112,94585.9896309711,14426112
382.75,25.82,328.39,15.91,215,0.0026643586,0.03096517,0.4390904,-0.002394879,0.0657343,0.9781233444809914,1762,14434304,94623.96439952962,14434304
388.11,26.31,316.82,14.77,211,0.004900981,0.052978516,0.46246108,-0.0018063048,0.06355161,0.9769217669963837,1763,14442496,94662.74535983708,14442496
392.86,26.92,294.52,14.33,212,0.00311767,0.026285807,0.44618872,-0.0013157403,0.13374998,0.7938546687364578,1764,14450688,94701.28971068934,14450688
382.09,26.15,296.78,13.66,211,0.0033900691,0.033243816,0.4195961,-0.0024957769,0.1367258,0.9414893351495266,1765,14458880,94739.99254513066,14458880
381.38,26.07,305.4,13.74,211,0.008196146,0.073527016,0.48088607,-0.0001034413,0.17414863,0.9177033752202988,1766,14467072,94778.64502641931,14467072
388.81,26.97,326.2,15.68,207,0.011896762,0.06424967,0.4272153,0.0016248146,0.1479698,0.9375459626317024,1767,14475264,94818.04959317762,14475264
384.64,26.07,335.37,16.83,212,0.0020061936,0.02331543,0.44387284,-0.00092226855,0.20796575,0.8264001756906509,1768,14483456,94856.52206597012,14483456
389.03,26.21,336.16,17.14,214,0.0058268807,0.045532227,0.40573886,-0.0015901088,0.12070242,0.8960634544491768,1769,14491648,94894.79874988925,14491648
383.7,25.44,344.38,17.7,211,0.0061101355,0.046590168,0.413527,-0.00061342004,0.0743942,0.9797105509787798,1770,14499840,94933.51252763905,14499840
387.6,26.23,332.34,16.27,210,0.0061253496,0.06233724,0.4117019,-0.0012053045,0.08446755,0.9610334523022175,1771,14508032,94972.43971393444,14508032
392.66,26.92,318.29,14.98,212,0.002232693,0.022216797,0.38974318,-0.0021973904,0.04568827,0.9588537886738777,1772,14516224,95010.94403198827,14516224
393.97,27.42,315.5,14.36,213,0.017467836,0.12247721,0.46912146,0.0041740458,0.22263438,0.9182245135307312,1773,14524416,95049.34518905636,14524416
388.4,26.87,311.93,14.11,211,0.022928817,0.09163412,0.4502474,0.0015315568,0.124576665,0.9159004539251328,1774,14532608,95088.05045052804,14532608
397.62,27.46,314.89,14.8,204,0.0044030095,0.036743164,0.45696154,-0.0027305968,0.122591175,0.9170242995023727,1775,14540800,95128.01306006499,14540800
401.41,27.51,329.65,16.02,211,0.004322424,0.041300457,0.40363398,-0.00015087018,0.09181883,0.948579266667366,1776,14548992,95166.76065899152,14548992
401.17,27.12,334.83,16.18,212,0.014092565,0.088663734,0.42193112,0.0016239737,0.09792458,0.9332554265856743,1777,14557184,95205.31209410727,14557184
409.4,28.24,341.47,16.82,211,0.017092867,0.087117516,0.4169936,0.004045233,0.07050224,0.9479095824062824,1778,14565376,95244.10640875809,14565376
407.51,28.24,338.57,17.43,215,0.014095814,0.09903971,0.45629033,0.0020149425,0.08147711,0.9764946736395359,1779,14573568,95282.12595426105,14573568
401.77,27.92,339.63,16.59,211,0.006021878,0.056681316,0.44319186,-0.001067608,0.08425829,0.9678492955863476,1780,14581760,95320.9314673515,14581760
398.94,27.98,344.25,17.15,213,0.0044197966,0.03951009,0.431355,-0.0023365982,0.10610137,0.9759055823087692,1781,14589952,95359.25127179269,14589952
392.3,27.49,350.5,17.84,211,0.0043683136,0.045613606,0.44551912,-0.0020198806,0.12941703,0.9529004842042923,1782,14598144,95397.90246130899,14598144
382.02,25.81,348.84,17.44,205,0.0021824834,0.021199545,0.4681518,-9.2550414e-05,0.1627864,0.9238276779651642,1783,14606336,95437.67438239232,14606336
392.53,26.74,356.95,18.59,213,0.0032954048,0.032470703,0.42058626,-0.0011358587,0.09020697,0.9493606388568878,1784,14614528,95476.02911457606,14614528
401.67,27.5,359.86,18.52,212,0.004274736,0.044108074,0.45653272,-0.001717799,0.09918472,0.9479063265025616,1785,14622720,95514.55219698511,14622720
401.69,27.46,350.53,17.52,213,0.0015895049,0.015828451,0.44563833,-0.0012922531,0.15118925,0.8598636388778687,1786,14630912,95552.96093348041,14630912
407.4,27.61,357.09,18.15,214,0.0014754975,0.017578125,0.4393543,-0.0020054963,0.10777029,0.917505256831646,1787,14639104,95591.16272393521,14639104
414.28,28.61,359.59,18.06,211,0.0022461994,0.026448568,0.46202698,-0.0026301506,0.064013325,0.9270152747631073,1788,14647296,95629.80862924363,14647296
412.62,28.21,352.02,17.48,212,0.005074521,0.057250977,0.42564455,-0.0024064921,0.070854865,0.9536769278347492,1789,14655488,95668.40661692899,14655488
409.79,28.59,348.02,18.1,211,0.004922025,0.042073566,0.44465294,-0.0029989618,0.057874504,0.9653172865509987,1790,14663680,95707.14466912206,14663680
404.54,27.93,339.95,17.77,200,0.0038981186,0.04366048,0.4728391,0.0006174779,0.25387046,0.8457499593496323,1791,14671872,95748.03736449406,14671872
399.48,27.87,337.08,16.87,212,0.021628201,0.09370931,0.4390566,0.0044099474,0.0920789,0.9519619829952717,1792,14680064,95786.60742068198,14680064
396.99,27.31,334.28,16.83,206,0.009166631,0.07206217,0.43060744,0.00071973284,0.2527971,0.8140829354524612,1793,14688256,95826.26220518816,14688256
398.41,27.35,330.98,16.93,211,0.016209817,0.084350586,0.43794814,0.0013481177,0.15885092,0.8837995305657387,1794,14696448,95865.02601090726,14696448
401.24,27.21,336.48,17.07,211,0.0050123986,0.03955078,0.40456688,-0.003269133,0.10547131,0.8979333490133286,1795,14704640,95903.7950828094,14704640
403.56,27.23,344.61,17.74,210,0.008372266,0.053792316,0.428479,0.00017378344,0.19085197,0.9036157578229904,1796,14712832,95942.6918543065,14712832
402.83,27.25,342.21,17.02,213,0.0023483904,0.029256186,0.47889423,-0.0010318737,0.071550645,0.9595326334238052,1797,14721024,95981.13402710203,14721024
400.24,27.6,333.01,15.67,206,0.0029009099,0.030883789,0.44930515,-0.0020394614,0.09175982,0.9559700638055801,1798,14729216,96020.8288240144,14729216
399.38,27.8,334.23,15.95,211,0.0069210455,0.048828125,0.34027156,0.00049052475,0.20931214,0.8817355036735535,1799,14737408,96059.55063821934,14737408
396.36,27.45,333.45,15.78,212,0.0022077297,0.024780273,0.3871406,-0.00036883797,0.18305492,0.8646991401910782,1800,14745600,96098.0605055606,14745600
399.84,27.56,335.06,15.95,214,0.004693533,0.044840496,0.35447708,-0.00078300963,0.095578045,0.9336663484573364,1801,14753792,96136.23047747742,14753792
394.07,26.59,333.72,16.34,211,0.0035677787,0.04248047,0.3558488,0.0003676936,0.19927485,0.9135009124875069,1802,14761984,96174.87699500192,14761984
400.3,27.07,347.13,17.05,151,0.01575537,0.08292643,0.33275378,0.006218754,0.11979907,0.932032436132431,1803,14770176,96228.98963033594,14770176
393.66,26.46,332.29,15.63,145,0.046108197,0.17138672,0.4073092,0.00991091,0.18863146,0.9402589537203312,1804,14778368,96285.24985952582,14778368
391.79,26.46,326.69,15.68,196,0.0022288866,0.022583008,0.41474426,-0.0016275345,0.14608377,0.9114194214344025,1805,14786560,96326.95459812041,14786560
389.61,26.5,326.39,15.18,187,0.0046215807,0.041748047,0.43547276,2.0284517e-05,0.15468298,0.9059371948242188,1806,14794752,96370.73648234643,14794752
387.76,25.89,333.48,15.97,194,0.0015404433,0.018513998,0.43645158,-0.0021516094,0.09470936,0.9742000252008438,1807,14802944,96412.78962006047,14802944
385.22,25.43,341.92,16.36,181,0.01515988,0.08528646,0.4220364,0.0040253694,0.058219135,0.9602127857506275,1808,14811136,96457.82726945728,14811136
392.48,25.79,350.26,17.07,186,0.073900126,0.18648274,0.42805147,0.022383505,0.08072309,0.9595547579228878,1809,14819328,96501.81430396903,14819328
388.72,25.22,360.48,16.76,187,0.018547958,0.11161295,0.42525104,0.002425812,0.1531142,0.9464842304587364,1810,14827520,96545.57482652087,14827520
386.49,25.47,360.44,17.42,151,0.0021970156,0.0238444,0.4086801,-0.0012946598,0.14893253,0.9182167127728462,1811,14835712,96599.5282586012,14835712
385.35,26.13,356.0,16.93,154,0.002751645,0.029215494,0.39298186,-0.0014013887,0.16546394,0.9471478834748268,1812,14843904,96652.39695823286,14843904
385.35,26.74,333.95,14.86,149,0.0020203842,0.021525064,0.42920864,-0.0036118708,0.046791613,0.9753934275358915,1813,14852096,96707.2479407331,14852096
384.41,26.73,327.99,14.77,154,0.0022006202,0.023640951,0.4271278,-0.002552432,0.078698575,0.9276976212859154,1814,14860288,96760.43766041659,14860288
393.11,27.77,332.82,15.17,159,0.008260545,0.06791178,0.44177052,-0.0010763132,0.06644175,0.9804409220814705,1815,14868480,96811.90259720478,14868480
397.3,28.8,319.44,15.0,171,0.026692742,0.11694336,0.4071487,0.008333705,0.08616961,0.982679907232523,1816,14876672,96859.53341733292,14876672
403.24,28.83,336.58,15.87,156,0.0040018186,0.036580402,0.43047404,0.000557521,0.1305471,0.9680656008422375,1817,14884864,96911.95754466299,14884864
