eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
382.95,24.21,288,0.020038573,0.08898926,0.26447657,0.0037709053,0.09230537,0.9232675582170486,1911,15654912,53302.50339576788,15654912
383.96,24.78,298,0.022710146,0.08601888,0.28688088,0.008161245,0.07887968,0.9710809644311666,1912,15663104,53329.979411197826,15663104
392.12,25.62,297,0.0063899537,0.056396484,0.30865037,0.00023889518,0.072603144,0.9348502457141876,1913,15671296,53357.52732100338,15671296
397.51,26.47,298,0.003877307,0.036905926,0.28696167,-0.0027239483,0.15323736,0.9177000895142555,1914,15679488,53385.00436657481,15679488
393.57,26.13,295,0.007669821,0.057942707,0.28455085,0.00052132545,0.17910029,0.9671421609818935,1915,15687680,53412.74238808174,15687680
389.86,25.7,300,0.0024260462,0.022989908,0.25297102,-0.0004762446,0.20523036,0.9315237179398537,1916,15695872,53440.01738815755,15695872
390.34,25.14,303,0.007962652,0.055094402,0.27875355,-0.0016379543,0.11975636,0.9639078415930271,1917,15704064,53467.01366089936,15704064
385.59,24.16,298,0.0022088445,0.022705078,0.26360556,-0.0014576815,0.22011183,0.9195577427744865,1918,15712256,53494.47694468498,15712256
381.11,23.58,298,0.008534229,0.060139973,0.27288768,0.0014296925,0.17414707,0.9327692985534668,1919,15720448,53521.93337849714,15720448
388.36,24.1,292,0.008627773,0.05423991,0.27861574,-0.00029614856,0.13463545,0.9501875378191471,1920,15728640,53549.97116964031,15728640
389.07,24.45,302,0.0042803627,0.043701172,0.24892974,-0.0006120612,0.10280293,0.9277906268835068,1921,15736832,53577.064588258974,15736832
385.96,24.66,297,0.0028329098,0.028930664,0.26549867,-0.0015819442,0.1803507,0.9557079449295998,1922,15745024,53604.642887451686,15745024
372.29,23.01,292,0.0027691952,0.03108724,0.27905414,9.733163e-05,0.20531118,0.9577996805310249,1923,15753216,53632.66083521489,15753216
374.23,23.19,303,0.009502478,0.060221355,0.26177287,0.0010509315,0.14017458,0.9519838020205498,1924,15761408,53659.653939347714,15761408
380.75,23.33,299,0.005215226,0.03999837,0.24573033,0.001627114,0.20781286,0.9032903537154198,1925,15769600,53687.045981378295,15769600
383.99,23.67,296,0.0037013711,0.03072103,0.24540772,-0.002989819,0.118255176,0.9565652273595333,1926,15777792,53714.690924402326,15777792
386.87,23.71,299,0.0045192568,0.037963867,0.25218627,-0.0011756798,0.13196646,0.9635652229189873,1927,15785984,53742.00752529781,15785984
393.67,24.88,297,0.0041382825,0.036661785,0.25639048,-0.0010277499,0.37470976,0.8372543901205063,1928,15794176,53769.58819974866,15794176
388.39,24.16,295,0.0010594571,0.012369792,0.24015383,-0.0008482593,0.1997999,0.874826580286026,1929,15802368,53797.29149622191,15802368
383.09,23.88,306,0.00090688234,0.010782878,0.24614346,-0.0017640762,0.11356757,0.9696956165134907,1930,15810560,53824.06370468438,15810560
382.9,24.11,296,0.0018288569,0.022786459,0.25387982,-0.001597037,0.09469656,0.9696391746401787,1931,15818752,53851.65680611413,15818752
387.41,24.05,294,0.0022821927,0.020507812,0.25535998,-0.0024949124,0.16880834,0.9525361992418766,1932,15826944,53879.48284315877,15826944
377.96,23.62,299,0.0010951519,0.012003581,0.25253472,-0.0008265569,0.34317413,0.8021094352006912,1933,15835136,53906.85198158678,15835136
380.67,24.14,297,0.0014509615,0.018310547,0.24178731,-0.0014909127,0.2148364,0.9386239014565945,1934,15843328,53934.38174690772,15843328
378.15,24.3,299,0.0034850922,0.03141276,0.25504705,-0.0031990614,0.12996839,0.951750073581934,1935,15851520,53961.7683863556,15851520
374.67,24.17,293,0.00413028,0.036865234,0.25178868,-0.0009766106,0.08405882,0.9708480052649975,1936,15859712,53989.65014896169,15859712
376.62,25.29,295,0.011088834,0.053141277,0.24387312,0.00077453355,0.12954657,0.9594387263059616,1937,15867904,54017.387438003905,15867904
388.64,26.0,298,0.0022831901,0.024698893,0.23817928,-0.0019998006,0.100617506,0.9636643454432487,1938,15876096,54044.87131133489,15876096
376.89,25.16,310,0.0042423694,0.038330078,0.24469823,-0.0017624372,0.11951673,0.9764698538929224,1939,15884288,54071.22636016924,15884288
381.04,25.04,294,0.008085166,0.057739258,0.24079543,-0.0014600395,0.08010517,0.974541062489152,1940,15892480,54099.03345233295,15892480
381.69,25.04,299,0.009491949,0.052693684,0.24744229,0.0009787853,0.14987753,0.9296912103891373,1941,15900672,54126.40689434577,15900672
385.17,25.05,299,0.0029519305,0.028971354,0.23879294,-0.001610538,0.08088244,0.9628611505031586,1942,15908864,54153.78593236767,15908864
389.01,26.11,292,0.009845679,0.061767578,0.24303983,0.0010026433,0.08602703,0.9317923337221146,1943,15917056,54181.83882518299,15917056
389.68,26.35,293,0.015731758,0.075032555,0.25483024,0.002730937,0.08931761,0.9831200391054153,1944,15925248,54209.79799279198,15925248
388.41,26.67,298,0.014956051,0.07861328,0.24081628,0.0058138664,0.1257614,0.9626748487353325,1945,15933440,54237.28115941491,15933440
396.8,27.01,297,0.0062095583,0.056559246,0.2617926,-0.0002879879,0.13087207,0.9398231767117977,1946,15941632,54264.84629574232,15941632
388.58,26.24,307,0.0054722577,0.04691569,0.244047,-0.0019801925,0.14249171,0.9517155401408672,1947,15949824,54291.469100075774,15949824
389.23,25.98,299,0.03497043,0.09741211,0.23728518,0.005816273,0.15643716,0.914384089410305,1948,15958016,54318.8496572366,15958016
399.57,26.05,303,0.029532475,0.11279297,0.27139315,0.009005461,0.119485795,0.9666646793484688,1949,15966208,54345.81161255948,15966208
401.97,25.94,293,0.010626756,0.06282552,0.25045452,0.0012530691,0.1393802,0.9140775129199028,1950,15974400,54373.69868661184,15974400
401.18,25.77,296,0.015558659,0.0974528,0.28550723,0.004333193,0.19180389,0.9065813347697258,1951,15982592,54401.306207800284,15982592
399.49,25.73,300,0.05832437,0.11401367,0.24698073,0.0085493075,0.24031492,0.9171934351325035,1952,15990784,54428.53772164229,15990784
397.28,25.16,299,0.0056642555,0.044433594,0.2545439,6.933021e-05,0.10789279,0.961896438151598,1953,15998976,54455.865363826044,15998976
395.7,24.82,299,0.012490753,0.059488934,0.25440216,0.0022861266,0.21380198,0.8959147185087204,1954,16007168,54483.19405677449,16007168
393.17,24.56,290,0.0032530597,0.0349528,0.24410558,-0.0013551628,0.16845752,0.9328055381774902,1955,16015360,54511.397241069935,16015360
396.79,25.22,288,0.0018769124,0.022338867,0.24679585,-0.002206187,0.08539609,0.9425793997943401,1956,16023552,54539.810270180926,16023552
405.02,26.31,302,0.001962743,0.021077475,0.23946364,-0.0017774306,0.12728651,0.9566454365849495,1957,16031744,54566.869106384926,16031744
402.94,26.61,298,0.004100458,0.032470703,0.226007,-0.0019895963,0.10564932,0.9573594853281975,1958,16039936,54594.305477065034,16039936
405.0,27.58,303,0.0024195972,0.0230306,0.22069545,-0.0016081962,0.11788154,0.952075619250536,1959,16048128,54621.327188994735,16048128
403.93,27.56,302,0.0011866143,0.012858073,0.22422163,-0.0011051097,0.19543834,0.9275255352258682,1960,16056320,54648.59326214157,16056320
399.35,26.95,309,0.00795347,0.03967285,0.22805856,-0.00096963457,0.09039665,0.968552578240633,1961,16064512,54675.04043648392,16064512
400.55,26.26,293,0.002659607,0.02746582,0.24643995,-0.0014986215,0.15387946,0.9377676583826542,1962,16072704,54702.94581317436,16072704
404.84,26.99,302,0.013226483,0.07092285,0.22905938,0.0022597064,0.0683119,0.9575315788388252,1963,16080896,54730.0328649329,16080896
406.28,26.68,297,0.018034799,0.091145836,0.22057283,0.0040913536,0.13636114,0.9435295313596725,1964,16089088,54757.54468066897,16089088
412.47,27.15,293,0.0058394526,0.041992188,0.22535896,4.92171e-05,0.14364915,0.9063963517546654,1965,16097280,54785.47411791794,16097280
413.72,27.42,305,0.0052450076,0.041300457,0.23923175,-0.001171208,0.14480048,0.8972378820180893,1966,16105472,54812.28517529089,16105472
405.16,26.97,291,0.0067864335,0.057169598,0.24547406,-4.361135e-05,0.22396314,0.9100391641259193,1967,16113664,54840.35396231804,16113664
397.42,26.38,300,0.039878834,0.115885414,0.24511689,0.005674155,0.3085134,0.7994997352361679,1968,16121856,54867.59032726567,16121856
395.74,26.49,290,0.0052443086,0.03812663,0.2703748,-0.0012985644,0.096602164,0.9239663407206535,1969,16130048,54895.79778009094,16130048
389.29,25.7,302,0.0061680563,0.04630534,0.27297255,0.0006844195,0.2886692,0.8862177431583405,1970,16138240,54922.89980394393,16138240
392.07,26.13,293,0.0026204989,0.029785156,0.25877526,-0.0018880054,0.16502413,0.9274636059999466,1971,16146432,54950.8572038766,16146432
399.19,27.31,301,0.0072158654,0.050374348,0.2574353,2.5032398e-06,0.07718615,0.9420006535947323,1972,16154624,54978.04695740156,16154624
405.28,27.58,293,0.01258307,0.07157389,0.25995222,0.0001828031,0.16256158,0.9240577071905136,1973,16162816,55005.99911024235,16162816
404.4,26.65,299,0.006725187,0.048258465,0.27566072,-0.0005598921,0.171943,0.8949607238173485,1974,16171008,55033.38110745698,16171008
408.09,27.55,296,0.0036174469,0.03857422,0.27741235,-0.0016501639,0.1516094,0.8978633359074593,1975,16179200,55060.994023214094,16179200
409.08,27.71,291,0.034694687,0.11702474,0.262944,0.007358333,0.11850154,0.8887510374188423,1976,16187392,55089.05991026666,16187392
397.4,26.61,303,0.009199746,0.072387695,0.27059355,0.00035370523,0.17080964,0.9175386354327202,1977,16195584,55116.18399530649,16195584
400.8,27.07,292,0.013569289,0.0666097,0.23704346,0.0017786507,0.095560044,0.945375207811594,1978,16203776,55144.1852487009,16203776
403.12,27.48,297,0.043213386,0.11425781,0.26568547,0.010540132,0.07723323,0.9470922313630581,1979,16211968,55171.68673309311,16211968
402.38,27.8,293,0.007853669,0.058878582,0.26127723,-0.0009645505,0.064130984,0.9754370972514153,1980,16220160,55199.60914385412,16220160
400.57,27.52,298,0.011290479,0.07271322,0.25594625,0.0016466357,0.19063886,0.910521499812603,1981,16228352,55227.15210847277,16228352
404.17,26.8,297,0.0114137335,0.0509847,0.21440315,0.00038441448,0.1165574,0.9628064706921577,1982,16236544,55254.73252078984,16236544
400.43,26.16,304,0.0018279538,0.018351236,0.2240597,-0.0010392525,0.17755167,0.9360324218869209,1983,16244736,55281.631955207326,16244736
397.84,25.73,302,0.0015591243,0.014973958,0.22904308,-0.0015054452,0.19243038,0.916125938296318,1984,16252928,55308.748734188266,16252928
400.62,24.69,295,0.0048888796,0.042439777,0.24288851,-0.0014506158,0.25179425,0.7752402275800705,1985,16261120,55336.44586123526,16261120
406.02,25.41,296,0.003642651,0.036580402,0.26460508,-0.0008205284,0.120593406,0.8936456963419914,1986,16269312,55364.079694993794,16269312
406.09,26.03,283,0.006638738,0.04593913,0.24083203,0.00028038336,0.2165441,0.845158725976944,1987,16277504,55392.952597190626,16277504
410.07,26.44,291,0.0019835574,0.020629883,0.2732291,-0.0019853406,0.123645104,0.8965312540531158,1988,16285696,55421.07587958407,16285696
413.14,27.54,293,0.0179437,0.0740153,0.24045138,0.0021144138,0.07616166,0.935541644692421,1989,16293888,55448.976698239334,16293888
411.63,28.15,291,0.015136429,0.079589844,0.25313735,0.0027295577,0.15848444,0.9549399688839912,1990,16302080,55477.10944672674,16302080
409.16,27.56,290,0.003659039,0.03540039,0.23868676,-0.0011784077,0.17116368,0.9050183966755867,1991,16310272,55505.4520458933,16310272
414.34,27.58,300,0.02906623,0.09643555,0.28516766,0.008376372,0.081301175,0.918966069817543,1992,16318464,55532.735968964174,16318464
414.1,27.47,293,0.018907744,0.07283529,0.27707106,0.0042421357,0.116418265,0.8924616277217865,1993,16326656,55560.64992658235,16326656
412.42,26.63,302,0.008964492,0.06880697,0.26960266,0.0001451876,0.13950388,0.8728632628917694,1994,16334848,55587.7008921355,16334848
405.92,26.17,295,0.023274975,0.09265137,0.24886735,0.004217687,0.17150033,0.9397025778889656,1995,16343040,55615.46969733294,16343040
409.35,26.91,294,0.012135766,0.04960124,0.25047347,0.0013390078,0.13372952,0.9582774005830288,1996,16351232,55643.29995989334,16351232
407.6,26.93,302,0.007037997,0.052124023,0.24128003,-0.00030223606,0.116274215,0.9403638876974583,1997,16359424,55670.40404059272,16359424
402.37,26.57,305,0.0013973173,0.016601562,0.2491622,-0.002863215,0.08967271,0.9644799903035164,1998,16367616,55697.19175667595,16367616
399.73,26.4,288,0.0025370843,0.025594076,0.23684698,-0.0013280945,0.17905648,0.9274991899728775,1999,16375808,55725.55628692359,16375808
406.71,26.65,291,0.008692071,0.051920574,0.26645234,0.002318685,0.17291147,0.8980203121900558,2000,16384000,55753.62774154078,16384000
406.23,25.88,291,0.0029011958,0.028523764,0.26236942,-0.0013989242,0.10750943,0.9649462699890137,2001,16392192,55781.76530683506,16392192
402.08,26.07,292,0.0068744756,0.04638672,0.2632949,-2.5163676e-05,0.13837983,0.9399708807468414,2002,16400384,55809.73655999359,16400384
403.71,26.64,300,0.0032004144,0.036376953,0.25093287,-0.002105546,0.12149935,0.9213377460837364,2003,16408576,55837.03941607289,16408576
400.33,26.81,302,0.004448433,0.024495443,0.259957,-0.0008874067,0.27531132,0.9093246534466743,2004,16416768,55864.115174206905,16416768
400.35,26.52,307,0.002156102,0.026123047,0.26127934,-0.0028164743,0.13477446,0.9583991281688213,2005,16424960,55890.761009319685,16424960
399.08,27.18,307,0.00420438,0.03942871,0.27621475,-0.003139085,0.049938064,0.9719122089445591,2006,16433152,55917.3752321247,16433152
404.74,27.72,302,0.0038383307,0.031778973,0.26791283,-0.003273343,0.076802574,0.9616538621485233,2007,16441344,55944.453451071866,16441344
402.36,27.29,299,0.009972586,0.05810547,0.26554462,-0.00043602075,0.1447693,0.9046226888895035,2008,16449536,55971.83177335095,16449536
405.43,27.16,292,0.0032880337,0.03519694,0.30744958,-0.0009570169,0.2790186,0.8571583777666092,2009,16457728,55999.860110950656,16457728
395.56,26.07,296,0.0023032858,0.026041666,0.2572945,-0.0013776688,0.23175915,0.9440804459154606,2010,16465920,56027.49818379432,16465920
388.46,24.7,307,0.0008965033,0.009724935,0.27883974,-0.0016522192,0.32958484,0.8692629784345627,2011,16474112,56054.131210063584,16474112
380.1,23.25,300,0.0015972477,0.015462239,0.27239618,-0.0019416675,0.25293428,0.9330682530999184,2012,16482304,56081.363140425645,16482304
375.54,22.97,301,0.0012938436,0.012858073,0.27684534,-0.0021631217,0.21269386,0.8967456668615341,2013,16490496,56108.57293695025,16490496
383.64,24.09,306,0.010505156,0.067871094,0.2754999,0.0011924288,0.1224069,0.9269943311810493,2014,16498688,56135.49159882497,16498688
386.39,24.72,292,0.021458348,0.092325844,0.28155336,0.0047119083,0.13034676,0.9447983838617802,2015,16506880,56163.51759081334,16506880
395.2,26.25,294,0.003284599,0.033325195,0.29336277,-0.0009904132,0.13671602,0.9535400234162807,2016,16515072,56191.36429288611,16515072
396.44,26.5,297,0.0018904787,0.01928711,0.29170302,-0.0014954874,0.22425003,0.8871669918298721,2017,16523264,56218.93382266257,16523264
394.32,26.65,302,0.03942454,0.1217041,0.31098586,0.008844431,0.19102196,0.9078270271420479,2018,16531456,56245.9988562176,16531456
389.48,25.8,302,0.014493533,0.084228516,0.31421426,0.0026957786,0.29190966,0.9182830899953842,2019,16539648,56273.11063083634,16539648
390.39,25.74,298,0.0049203816,0.04736328,0.3137639,-0.0021398973,0.16309895,0.9345084503293037,2020,16547840,56300.576400121674,16547840
383.72,24.61,300,0.024371818,0.084513344,0.26743194,0.0035023075,0.13424085,0.9635466299951077,2021,16556032,56327.86167855095,16556032
390.12,24.86,293,0.037563067,0.11665853,0.31097272,0.008326524,0.17061614,0.9037740752100945,2022,16564224,56355.808532088064,16564224
383.71,24.46,295,0.0062664016,0.056518555,0.33206093,-6.2630126e-05,0.32986882,0.9137102290987968,2023,16572416,56383.490627046674,16572416
387.15,24.08,302,0.007020533,0.059122723,0.3347758,-0.0007927741,0.19304924,0.772920548915863,2024,16580608,56410.536137619056,16580608
390.08,24.76,305,0.0061468915,0.04711914,0.3254712,-0.00073606725,0.11566309,0.9258960634469986,2025,16588800,56437.38221818674,16588800
383.74,24.53,310,0.015421848,0.07832845,0.35182595,0.0006443204,0.35882297,0.7619204670190811,2026,16596992,56463.77684420999,16596992
382.47,24.26,298,0.0021697185,0.022338867,0.31894618,-0.0013477699,0.21524198,0.9352170675992966,2027,16605184,56491.18797414284,16605184
388.78,24.76,300,0.0044486425,0.043375652,0.33602133,-0.0024866373,0.1849839,0.9058844223618507,2028,16613376,56518.45102157537,16613376
382.12,24.69,303,0.010671101,0.057291668,0.31548405,-0.0024366865,0.2278971,0.9368969649076462,2029,16621568,56545.44964080956,16621568
386.39,24.68,298,0.008500609,0.065714516,0.30349827,0.0010476921,0.19649361,0.9593359641730785,2030,16629760,56572.86063199863,16629760
389.21,24.62,301,0.009231142,0.060587566,0.30101132,-9.467709e-05,0.23910958,0.9123439714312553,2031,16637952,56599.98850285262,16637952
391.05,25.32,298,0.022254506,0.10290527,0.28927955,0.0049066055,0.16501336,0.9280408471822739,2032,16646144,56627.40903255716,16646144
394.08,25.84,298,0.0038319444,0.032226562,0.28256986,-0.0008203692,0.26324633,0.9027988091111183,2033,16654336,56654.893658274785,16654336
394.11,26.14,305,0.007749323,0.061971027,0.29750794,-0.0013783105,0.15225075,0.9373679682612419,2034,16662528,56681.748006311245,16662528
392.17,25.79,301,0.020086372,0.083211266,0.2998484,0.0044249147,0.13918556,0.947324063628912,2035,16670720,56708.90115790628,16670720
391.57,26.67,303,0.004390701,0.04012044,0.3060155,-0.00027301148,0.18161853,0.8434934467077255,2036,16678912,56735.914453340694,16678912
390.51,26.43,299,0.010078821,0.063435875,0.3009741,0.00058162975,0.24116881,0.9250045046210289,2037,16687104,56763.244174294174,16687104
389.21,26.45,296,0.0035878725,0.04024251,0.30277345,-0.00063202577,0.13200665,0.9689329825341702,2038,16695296,56790.848538908176,16695296
394.79,27.05,304,0.011466025,0.06327311,0.29049394,0.0006383299,0.13645121,0.8855489790439606,2039,16703488,56817.74805928953,16703488
392.58,26.08,299,0.0073991753,0.06193034,0.3060131,-0.0005468482,0.11775806,0.9656666405498981,2040,16711680,56845.13982773665,16711680
392.12,25.39,304,0.029087178,0.106038414,0.2754075,0.007095679,0.15389283,0.9477505274116993,2041,16719872,56872.04577229731,16719872
392.55,26.04,298,0.0049902885,0.05045573,0.2904589,-0.0006315952,0.1477542,0.9284278303384781,2042,16728064,56899.53337854147,16728064
395.07,26.06,300,0.0057569914,0.047648113,0.29785916,-0.0008065716,0.099366516,0.9578319601714611,2043,16736256,56926.7937206896,16736256
